time strain
0.0 -4.5991809e-22
1.9541644e-05 -6.978381899999999e-22
3.9083289e-05 -8.9487503e-22
5.8624933e-05 -1.0197293e-21
7.8166578e-05 -1.0565705e-21
9.7708222e-05 -1.0170989e-21
0.00011724987 -9.4997559e-22
0.00013679151 -9.503559699999999e-22
0.00015633316 -9.7253212e-22
0.0001758748 -9.7253546e-22
0.00019541644 -9.725381999999999e-22
0.00021495809 -9.725406e-22
0.00023449973 -9.7254238e-22
0.00025404138 -9.72544e-22
0.00027358302 -9.7254487e-22
0.00029312467 -9.7254517e-22
0.00031266631 -9.725445999999999e-22
0.00033220796 -9.725439599999999e-22
0.0003517496 -9.7254226e-22
0.00037129125 -9.7254008e-22
0.00039083289 -9.725377899999999e-22
0.00041037453 -9.7253509e-22
0.00042991618 -9.7253181e-22
0.00044945782 -9.725281199999999e-22
0.00046899947 -9.7252405e-22
0.00048854111 -9.725195e-22
0.00050808276 -9.7251421e-22
0.0005276244 -9.7250892e-22
0.00054716605 -9.7250312e-22
0.00056670769 -9.724963899999999e-22
0.00058624933 -9.724886699999999e-22
0.00060579098 -9.724809699999999e-22
0.00062533262 -9.724729599999999e-22
0.0006448742699999999 -9.724642999999999e-22
0.00066441591 -9.7245585e-22
0.00068395756 -9.7244715e-22
0.0007034992 -9.724378e-22
0.0007230408499999998 -9.724278899999999e-22
0.0007425824899999998 -9.7241695e-22
0.0007621241399999999 -9.724052299999999e-22
0.00078166578 -9.723925999999999e-22
0.00080120742 -9.723797000000002e-22
0.00082074907 -9.7236636e-22
0.00084029071 -9.7235335e-22
0.00085983236 -9.723387999999999e-22
0.000879374 -9.723237399999999e-22
0.0008989156499999998 -9.7230839e-22
0.00091845729 -9.72293e-22
0.00093799894 -9.722772700000002e-22
0.00095754058 -9.7226101e-22
0.00097708222 -9.7224446e-22
0.0009966238699999999 -9.722274699999999e-22
0.0010161655 -9.722100299999999e-22
0.0010357072 -9.7219208e-22
0.0010552488 -9.7217367e-22
0.0010747903999999999 -9.721547499999999e-22
0.0010943321 -9.721352800000002e-22
0.0011138737 -9.721147299999999e-22
0.0011334154 -9.720946099999999e-22
0.001152957 -9.7207335e-22
0.0011724987 -9.720492399999999e-22
0.0011920403000000004 -9.720249299999999e-22
0.001211582 -9.720011499999999e-22
0.0012311236 -9.719774799999999e-22
0.0012506652 -9.719536999999999e-22
0.0012702069 -9.7192981e-22
0.0012897485 -9.7190539e-22
0.0013092902 -9.718800299999999e-22
0.0013288318000000004 -9.718540300000002e-22
0.0013483735 -9.7182678e-22
0.0013679151 -9.717988299999999e-22
0.0013874568 -9.7177005e-22
0.0014069984 -9.7174209e-22
0.00142654 -9.7171451e-22
0.0014460817 -9.716947200000002e-22
0.0014656233 -9.716599199999999e-22
0.001485165 -9.7182044e-22
0.0015047066 -9.718935499999999e-22
0.0015242483 -9.7111929e-22
0.0015437899 -9.7065713e-22
0.0015633316 -9.7113401e-22
0.0015828732 -9.7148278e-22
0.0016024148 -9.7172027e-22
0.0016219565 -9.718469899999999e-22
0.0016414981 -9.7186038e-22
0.0016610398 -9.7175604e-22
0.0016805814 -9.715259399999999e-22
0.0017001231 -9.711601099999999e-22
0.0017196647 -9.7064526e-22
0.0017392064 -9.705917e-22
0.001758748 -9.710251299999999e-22
0.0017782896 -9.713254199999999e-22
0.0017978312999999996 -9.712092e-22
0.0018173729 -9.707309999999999e-22
0.0018369146 -9.7099184e-22
0.0018564562 -9.709516399999999e-22
0.0018759979 -9.7091163e-22
0.0018955395 -9.7087064e-22
0.0019150812 -9.708300300000002e-22
0.0019346228 -9.707888899999999e-22
0.0019541644 -9.7074588e-22
0.0019737061 -9.7070303e-22
0.0019932477 -9.7065961e-22
0.0020127894 -9.7061591e-22
0.002032331 -9.705715199999999e-22
0.0020518727 -9.7052671e-22
0.0020714143 -9.704812800000002e-22
0.002090956 -9.7043565e-22
0.0021104976 -9.703891899999999e-22
0.0021300392000000003 -9.703425799999999e-22
0.0021495809 -9.702949e-22
0.0021691225 -9.7024693e-22
0.0021886642 -9.7019818e-22
0.0022082058 -9.701493399999999e-22
0.0022277475 -9.700993999999999e-22
0.0022472891 -9.70049e-22
