time strain
0.0 -2.8279748999999997e-21
9.1560067e-05 -6.4891508e-21
0.00018312013 -5.9799869e-21
0.0002746802 -5.9800825e-21
0.00036624027 -5.980151500000001e-21
0.00045780034 -5.9801881e-21
0.0005493604 -5.980193e-21
0.00064092047 -5.9801658e-21
0.00073248054 -5.980106700000001e-21
0.0008240406 -5.9800161e-21
0.00091560067 -5.9798943e-21
0.0010071607 -5.979748999999999e-21
0.0010987208 -5.9795669e-21
0.0011902809 -5.9793454999999995e-21
0.0012818409 -5.979091e-21
0.001373401 -5.9788168e-21
0.0014649611 -5.978515e-21
0.0015565211 -5.978181e-21
0.0016480812 -5.977810200000001e-21
0.0017396413 -5.977406699999999e-21
0.0018312013 -5.976967799999999e-21
0.0019227614 -5.976496399999999e-21
0.0020143215 -5.9759853999999994e-21
0.0021058815 -5.9754598e-21
0.0021974416 -5.9748883999999994e-21
0.0022890017 -5.9742869e-21
0.0023805617 -5.973666e-21
0.0024721218 -5.9730072999999994e-21
0.0025636819 -5.9723164e-21
0.0026552419 -5.9715904999999995e-21
0.002746802 -5.970826999999999e-21
0.0028383621 -5.9700374999999995e-21
0.0029299221 -5.9692158000000006e-21
0.0030214822 -5.9683582e-21
0.0031130423 -5.9674697000000006e-21
0.0032046024 -5.9665461999999994e-21
0.0032961624 -5.9655995999999994e-21
0.0033877225000000007 -5.9646432999999995e-21
0.0034792826 -5.9636607e-21
0.0035708426 -5.9626499999999995e-21
0.0036624027 -5.9615939e-21
0.0037539628 -5.9604884999999996e-21
0.0038455228 -5.9593458999999995e-21
0.0039370829 -5.9581735e-21
0.004028643 -5.9569622999999994e-21
0.004120203 -5.9557366999999994e-21
0.0042117631 -5.9544699e-21
0.0043033232 -5.9531723999999996e-21
0.0043948832 -5.9518449999999995e-21
0.0044864433 -5.9504854e-21
0.0045780034 -5.9490935e-21
0.0046695634 -5.9476708000000006e-21
0.0047611235 -5.9462070999999986e-21
0.0048526835999999985 -5.9447072e-21
0.0049442436 -5.9431786999999994e-21
0.0050358037 -5.9416247e-21
0.005127363800000001 -5.9400361e-21
0.0052189238 -5.9384188999999994e-21
0.0053104839 -5.9367733e-21
0.005402044 -5.9351194e-21
0.005493604 -5.9334027e-21
0.0055851641 -5.9316714e-21
0.0056767241999999985 -5.9298996e-21
0.0057682842 -5.9280923e-21
0.0058598443 -5.9262522e-21
0.005951404400000001 -5.9243816999999994e-21
0.0060429644 -5.9224780999999996e-21
0.0061345245 -5.9205401e-21
0.0062260846 -5.9185725e-21
0.0063176446 -5.9165718999999995e-21
0.0064092047 -5.9145427e-21
0.0065007648 -5.9124814999999984e-21
0.0065923248 -5.9103824e-21
0.0066838849 -5.9082535e-21
0.0067754450000000015 -5.9060887e-21
0.006867005 -5.9038978e-21
0.0069585651 -5.9016758e-21
0.0070501252 -5.8994217999999994e-21
0.0071416852 -5.8971371999999996e-21
0.007233245299999998 -5.8948211999999995e-21
0.007324805399999999 -5.8924724999999995e-21
0.0074163654 -5.8900900999999995e-21
0.0075079255 -5.8876755e-21
0.0075994856 -5.8852322999999994e-21
0.0076910456 -5.8827637999999995e-21
0.0077826057 -5.8802700000000006e-21
0.007874165800000001 -5.8777536e-21
0.0079657258 -5.8752175999999996e-21
0.0080572859 -5.8725983e-21
0.008148846000000001 -5.8699255999999994e-21
0.008240406 -5.8672390999999995e-21
0.008331966100000001 -5.8644879999999995e-21
0.0084235262 -5.861721699999999e-21
0.0085150862 -5.858954499999999e-21
0.008606646299999998 -5.8561581e-21
0.0086982064 -5.8533161999999994e-21
0.008789766399999998 -5.850432900000001e-21
0.0088813265 -5.8475355e-21
0.0089728866 -5.8446053999999996e-21
0.0090644466 -5.841639299999999e-21
0.0091560067 -5.83864e-21
0.0092475668 -5.8356076999999995e-21
0.009339126800000003 -5.8325433e-21
0.009430686899999997 -5.829449e-21
0.009522247 -5.8263235e-21
0.0096138071 -5.8231689000000006e-21
0.0097053671 -5.8199806e-21
0.0097969272 -5.8167515999999995e-21
0.0098884873 -5.8134882999999994e-21
0.0099800473 -5.810209800000001e-21
0.010071607 -5.8069185999999996e-21
0.010163167 -5.8035952e-21
0.010254728 -5.8002327e-21
0.010346287999999999 -5.7968541e-21
0.010437848 -5.7934549e-21
0.010529408 -5.790029800000001e-21
0.010620968 -5.7865684e-21
0.010712528 -5.783067700000001e-21
0.010804088 -5.7795472e-21
0.010895648 -5.7759969999999995e-21
0.010987208 -5.7724183e-21
0.011078768000000001 -5.7687991e-21
0.011170328 -5.7651686e-21
0.011261888 -5.7615386999999995e-21
0.011353448 -5.7578060999999986e-21
0.011445008 -5.754014900000001e-21
0.011536568 -5.7501877999999995e-21
0.011628129 -5.7463441e-21
0.011719689 -5.7424943e-21
0.011811249 -5.7386092e-21
0.011902809 -5.7346848e-21
0.011994369 -5.730731199999999e-21
0.012085929 -5.7267461e-21
0.012177489 -5.7227130999999986e-21
0.012269049 -5.7186357e-21
0.012360609 -5.7145277999999996e-21
0.012452169 -5.7103916e-21
0.012543729000000003 -5.7062244999999995e-21
0.012635289000000003 -5.7020283e-21
0.012726849 -5.6978146e-21
0.012818409 -5.6935815e-21
0.012909969 -5.689328699999999e-21
0.01300153 -5.6850559e-21
0.013093090000000003 -5.680766599999999e-21
0.01318465 -5.676449e-21
0.01327621 -5.6721043999999994e-21
0.01336777 -5.6677182e-21
0.01345933 -5.6633040999999994e-21
0.01355089 -5.6588661999999986e-21
0.01364245 -5.6544067e-21
0.01373401 -5.6499187e-21
0.01382557 -5.645399000000001e-21
0.01391713 -5.6408501e-21
0.01400869 -5.636268e-21
0.01410025 -5.6316558999999995e-21
0.01419181 -5.627007e-21
0.01428337 -5.6223219999999994e-21
0.014374931 -5.6176103e-21
0.014466491 -5.6128682e-21
0.014558051 -5.608097599999999e-21
0.014649611 -5.6032931000000006e-21
0.014741171 -5.598458300000001e-21
0.014832731 -5.5935906999999995e-21
0.014924291 -5.5886906e-21
0.015015851 -5.5837597999999995e-21
0.015107411 -5.5788018e-21
0.015198971 -5.5738102999999995e-21
0.015290531 -5.5687863999999986e-21
0.015382091 -5.5637290999999994e-21
0.015473651 -5.5586316e-21
0.015565210999999997 -5.5535014e-21
0.015656771 -5.5483421e-21
0.015748332 -5.5431519e-21
0.015839892 -5.5379312999999995e-21
0.015931451999999995 -5.5326817e-21
0.016023012 -5.5274012999999996e-21
0.016114572 -5.5220905e-21
0.016206132 -5.5167454999999995e-21
0.016297692000000003 -5.5113740999999996e-21
0.016389252 -5.5059785e-21
0.016480812 -5.5005474e-21
0.016572372 -5.4950886e-21
0.016663932 -5.4896147999999994e-21
0.016755492 -5.4841131e-21
0.016847052 -5.4785848e-21
0.016938611999999995 -5.473026400000001e-21
0.017030172 -5.4674114e-21
0.017121733 -5.46177e-21
0.017213293 -5.4561072e-21
0.017304853 -5.4504292e-21
0.017396413 -5.4447359999999995e-21
0.017487973 -5.4390245999999994e-21
0.017579533 -5.4333276999999995e-21
0.017671092999999995 -5.4276205999999996e-21
0.017762653 -5.421881e-21
0.017854213 -5.4161023999999994e-21
0.017945772999999998 -5.4102927999999995e-21
0.018037333 -5.4044492999999996e-21
