time strain
0.0 -5.9378409999999995e-22
4.2928784e-05 -1.1980304999999999e-21
8.585756799999998e-05 -1.3523629999999999e-21
0.00012878635 -1.2060189999999998e-21
0.00017171514 -1.2557327e-21
0.00021464392 -1.2557783e-21
0.0002575727 -1.2558216e-21
0.00030050149 -1.2558637e-21
0.00034343027 -1.2559026999999998e-21
0.00038635906 -1.2559356e-21
0.00042928784 -1.2559666999999999e-21
0.00047221662 -1.2559981999999999e-21
0.00051514541 -1.2560286e-21
0.00055807419 -1.2560567e-21
0.00060100298 -1.2560831e-21
0.0006439317599999999 -1.2561061e-21
0.00068686054 -1.256127e-21
0.00072978933 -1.2561453999999998e-21
0.00077271811 -1.2561615e-21
0.0008156468999999998 -1.2561754000000002e-21
0.0008585756799999998 -1.2561873e-21
0.00090150446 -1.2561959999999997e-21
0.00094443325 -1.2562039999999998e-21
0.00098736203 -1.2562108999999999e-21
0.0010302908 -1.2562153e-21
0.0010732196 -1.2562166999999999e-21
0.0011161484 -1.2562156e-21
0.0011590772 -1.2562124e-21
0.0012020059999999996 -1.2562047000000002e-21
0.0012449346999999996 -1.2561975e-21
0.0012878635 -1.2561885e-21
0.0013307923 -1.2561761e-21
0.0013737211000000003 -1.2561595e-21
0.0014166499 -1.2561433e-21
0.0014595787 -1.2561863999999999e-21
0.0015025074 -1.2560656999999999e-21
0.0015454362 -1.2553384e-21
0.001588365 -1.2563493000000002e-21
0.0016312937999999996 -1.2566587e-21
0.0016742226 -1.2562204e-21
0.0017171514 -1.2548919e-21
0.0017600800999999996 -1.2565949e-21
0.0018030089 -1.2556419000000002e-21
0.0018459377 -1.255843e-21
0.0018888665 -1.2558019e-21
0.0019317953 -1.2557575e-21
0.0019747241 -1.2557108e-21
0.0020176528 -1.2556623e-21
0.0020605816 -1.2556116e-21
0.0021035104 -1.2555583999999996e-21
0.0021464392 -1.2555035999999997e-21
0.002189368 -1.2554458999999999e-21
0.0022322968 -1.2553846e-21
0.0022752256 -1.2553202e-21
0.0023181543 -1.255254e-21
0.0023610831 -1.2551856e-21
0.0024040119 -1.2551155e-21
0.0024469407 -1.2550435e-21
0.0024898695 -1.2549712999999999e-21
0.0025327983 -1.2548973999999999e-21
0.0025757270000000007 -1.254819e-21
0.0026186558 -1.2547378999999997e-21
0.0026615846 -1.2546466e-21
0.0027045134 -1.2545597e-21
0.0027474422 -1.2544756e-21
0.002790371 -1.2543865e-21
0.0028332997 -1.2542877999999999e-21
0.0028762285 -1.254193e-21
0.0029191573 -1.2540966999999999e-21
0.0029620861 -1.2539978e-21
0.0030050149 -1.2538969999999999e-21
0.0030479437 -1.2537934e-21
0.0030908725000000008 -1.2536874999999996e-21
0.003133801200000001 -1.2535791999999997e-21
0.00317673 -1.2534681000000002e-21
0.0032196588 -1.2533553e-21
0.0032625876 -1.2532383999999998e-21
0.0033055164 -1.2531177e-21
0.0033484452 -1.2529959000000003e-21
0.0033913739 -1.2528733999999996e-21
0.0034343027 -1.2527487e-21
0.0034772315 -1.2526203e-21
0.0035201603 -1.2512714e-21
0.0035630891 -1.2554224e-21
0.0036060179 -1.2484049e-21
0.0036489466 -1.2517638e-21
0.0036918754 -1.253835e-21
0.0037348042 -1.253514e-21
0.003777733 -1.2502427e-21
0.0038206618 -1.2501851000000003e-21
0.0038635906 -1.2519174e-21
0.0039065193 -1.2512119e-21
0.0039494481 -1.2510376e-21
0.0039923769 -1.2508791999999999e-21
0.0040353057 -1.2507194000000002e-21
0.0040782345 -1.2505571e-21
0.0041211633 -1.250394e-21
0.004164092100000001 -1.2502302e-21
0.0042070208 -1.2500621999999999e-21
0.0042499496 -1.2498888e-21
0.0042928784 -1.2497138999999996e-21
0.0043358072 -1.2495372999999999e-21
0.004378736 -1.2493587e-21
0.0044216648 -1.2491767999999999e-21
0.0044645935 -1.2489951999999999e-21
0.0045075223 -1.2488120999999999e-21
0.0045504511 -1.2486260999999999e-21
0.004593379900000001 -1.2484355e-21
