time strain
0.0 -1.1877914e-21
2.0847456e-05 -1.8404921e-21
4.1694911e-05 -2.3665194e-21
6.2542367e-05 -2.6711398e-21
8.3389823e-05 -2.717582e-21
0.00010423728 -2.5674994e-21
0.00012508473 -2.4146333e-21
0.00014593218999999998 -2.5118854999999998e-21
0.00016677965 -2.5119313999999998e-21
0.0001876271 -2.5119758e-21
0.00020847456 -2.5120198e-21
0.00022932201 -2.5120618999999998e-21
0.00025016947 -2.5121033999999997e-21
0.00027101692 -2.5121444e-21
0.00029186438 -2.5121841999999998e-21
0.00031271184 -2.5122230999999998e-21
0.00033355929 -2.5122606e-21
0.00035440675 -2.5122970999999997e-21
0.0003752542 -2.5123313999999998e-21
0.00039610166 -2.5123654000000004e-21
0.00041694911 -2.512398e-21
0.00043779657 -2.5124304e-21
0.00045864403 -2.5124612e-21
0.00047949148 -2.5124912e-21
0.0005003389400000001 -2.5125205e-21
0.00052118639 -2.5125485999999998e-21
0.00054203385 -2.5125753e-21
0.00056288131 -2.5126020999999998e-21
0.0005837287599999999 -2.5126262999999998e-21
0.00060457622 -2.5126486999999997e-21
0.00062542367 -2.5126702999999998e-21
0.00064627113 -2.5126900999999997e-21
0.00066711858 -2.5127082000000003e-21
0.00068796604 -2.5127261e-21
0.0007088134999999999 -2.5127422e-21
0.0007296609499999998 -2.5127586e-21
0.0007505084099999998 -2.5127728999999997e-21
0.0007713558599999998 -2.5127868e-21
0.00079220332 -2.5127996999999997e-21
0.00081305077 -2.5128115e-21
0.0008338982299999999 -2.5128224e-21
0.00085474569 -2.5128324e-21
0.00087559314 -2.5128403999999998e-21
0.0008964406 -2.5128468999999997e-21
0.00091728805 -2.5128538999999997e-21
0.00093813551 -2.5128603e-21
0.00095898296 -2.5128669e-21
0.00097983042 -2.5128744e-21
0.0010006778999999998 -2.5128822e-21
0.0010215253 -2.5128894999999997e-21
0.0010423728 -2.5128944e-21
0.0010632202 -2.5128976e-21
0.0010840677000000002 -2.5128983999999997e-21
0.0011049152 -2.5128963999999998e-21
0.0011257626 -2.5128937e-21
0.0011466101 -2.5128891e-21
0.0011674575 -2.5128809e-21
0.001188305 -2.5128722999999997e-21
0.0012091524 -2.5128629e-21
0.0012299999 -2.5128531999999997e-21
0.0012508473 -2.5128439000000003e-21
0.0012716948 -2.5128331e-21
0.0012925423 -2.5128221000000004e-21
0.0013133897 -2.5128083e-21
0.0013342372 -2.5127923e-21
0.0013550846000000003 -2.5127743e-21
0.0013759321 -2.5127541e-21
0.0013967795 -2.5127352999999998e-21
0.0014176269999999996 -2.5127166e-21
0.0014384744 -2.5126961e-21
0.0014593218999999996 -2.5123355e-21
0.0014801694 -2.5131028999999997e-21
0.0015010167999999996 -2.5139773e-21
0.0015218643 -2.511614e-21
0.0015427116999999996 -2.5102177e-21
0.0015635592 -2.5116217e-21
0.0015844066000000004 -2.5126230999999998e-21
0.0016052541 -2.5133012e-21
0.0016261015 -2.5136537999999998e-21
0.001646949 -2.5136735999999998e-21
0.0016677965 -2.5133423999999997e-21
0.0016886439 -2.5126351999999998e-21
0.0017094914 -2.5115163e-21
0.0017303388 -2.5099084e-21
0.0017511863 -2.5112592e-21
0.0017720337 -2.5138985999999997e-21
0.0017928812 -2.5126237e-21
0.0018137286 -2.5116395e-21
0.0018345761 -2.5120829999999998e-21
0.0018554236 -2.5120407e-21
0.001876271 -2.5119976999999997e-21
0.0018971185 -2.511952e-21
0.0019179659 -2.5119057e-21
0.0019388134 -2.5118581999999997e-21
0.0019596608 -2.5118096999999998e-21
0.0019805083 -2.5117607999999997e-21
0.0020013558 -2.5117101e-21
0.0020222032 -2.511659e-21
0.0020430507 -2.5116051e-21
0.0020638981 -2.5115497999999998e-21
0.0020847456 -2.5114936e-21
0.002105593 -2.5114367e-21
0.0021264405 -2.5113788e-21
0.0021472879 -2.511321e-21
0.0021681354 -2.5112611999999998e-21
0.0021889829 -2.5112013999999997e-21
0.0022098303 -2.5111398e-21
0.0022306778 -2.5110758999999998e-21
0.0022515252 -2.5110111e-21
0.0022723727 -2.5109458999999998e-21
0.0022932201 -2.5108802999999998e-21
0.0023140676 -2.5108133999999998e-21
0.002334915 -2.5107458e-21
0.0023557625 -2.510677e-21
0.00237661 -2.5106066e-21
0.0023974574 -2.5105344999999997e-21
0.0024183049 -2.5104604999999998e-21
0.0024391523 -2.5103852999999998e-21
0.0024599998 -2.5103093e-21
0.0024808472 -2.5102316e-21
0.0025016947 -2.5101543000000004e-21
0.0025225421 -2.510075e-21
0.0025433896 -2.5099941999999998e-21
0.0025642371 -2.5099151999999998e-21
0.0025850845 -2.509832e-21
0.002605932 -2.5097452999999997e-21
0.0026267794 -2.5096588e-21
0.0026476269 -2.5095634e-21
0.0026684743 -2.5094722000000003e-21
0.0026893218 -2.5093836e-21
0.0027101692 -2.5092975e-21
0.0027310167 -2.5092124e-21
0.0027518642 -2.5091259e-21
0.0027727116 -2.5090361999999997e-21
0.0027935591 -2.5089418999999998e-21
0.0028144065 -2.5088412999999997e-21
0.002835254 -2.5087449999999998e-21
0.0028561014 -2.5086446e-21
0.0028769489 -2.5085450999999997e-21
0.0028977963 -2.5084491e-21
0.0029186438 -2.5083484e-21
0.0029394913 -2.5082471e-21
0.0029603387 -2.5081449e-21
0.0029811862 -2.5080423e-21
0.0030020336 -2.5079382e-21
0.0030228811000000007 -2.5078327999999998e-21
0.0030437285 -2.5077279e-21
0.003064576 -2.5076220999999997e-21
0.0030854235 -2.5075163999999997e-21
0.0031062709 -2.5074097e-21
0.0031271184 -2.5073018e-21
0.0031479658 -2.5071920999999997e-21
0.0031688133 -2.5070801e-21
0.0031896607 -2.5069658999999998e-21
0.0032105082 -2.5068504e-21
0.0032313556 -2.5067345999999998e-21
0.0032522031 -2.5066184e-21
0.0032730506 -2.5065001e-21
0.003293898 -2.5063823999999998e-21
0.0033147455 -2.5062629e-21
0.0033355929 -2.5061421999999998e-21
0.0033564404 -2.5060202e-21
0.0033772878 -2.5058968999999998e-21
0.0033981353 -2.5057718e-21
0.0034189827 -2.5056457e-21
0.0034398302 -2.5055180999999997e-21
0.0034606777000000008 -2.5053898999999998e-21
0.0034815251 -2.5052603e-21
0.0035023726000000008 -2.5051294999999997e-21
0.00352322 -2.5049972e-21
0.0035440675000000007 -2.5028221999999997e-21
0.0035649149 -2.5061579e-21
0.0035857624 -2.5113555999999997e-21
0.0036066098 -2.5018035999999997e-21
0.0036274573 -2.496155e-21
0.0036483048 -2.5001995999999997e-21
0.0036691522 -2.5037928e-21
0.0036899997 -2.5063121e-21
0.0037108471 -2.5077446e-21
0.0037316946 -2.5080465e-21
0.003752542 -2.5071422999999998e-21
0.0037733895 -2.504927e-21
0.0037942369 -2.5012656e-21
0.0038150844 -2.4959746e-21
0.0038359319 -2.4986533e-21
0.0038567793 -2.5058914e-21
0.0038776268 -2.5043117e-21
0.0038984742 -2.5017607999999998e-21
0.0039193217 -2.502249e-21
0.0039401691 -2.5020862999999998e-21
0.003961016600000001 -2.5019213e-21
0.003981864 -2.5017558999999997e-21
0.0040027115000000005 -2.5015891e-21
0.004023559 -2.5014225999999998e-21
0.0040444064 -2.5012559e-21
0.0040652539 -2.5010881e-21
0.0040861013000000005 -2.5009191e-21
0.0041069488 -2.5007485999999998e-21
0.0041277962 -2.5005784e-21
0.0041486437 -2.5004068e-21
0.0041694911 -2.5002364e-21
0.004190338599999999 -2.5000657999999998e-21
0.0042111861 -2.4998953e-21
0.0042320335 -2.4997234e-21
0.004252881 -2.4995511999999997e-21
0.0042737284 -2.4993771999999997e-21
0.0042945759 -2.4992012999999998e-21
0.0043154233 -2.4990248999999998e-21
0.0043362708 -2.4988481e-21
0.0043571183 -2.4986699e-21
0.0043779657 -2.4984916e-21
0.004398813200000001 -2.4983113999999998e-21
0.0044196606 -2.4981299999999997e-21
0.0044405081 -2.4979476999999998e-21
0.0044613555 -2.4977641e-21
0.004482203000000001 -2.4975793e-21
0.0045030504 -2.4973937e-21
0.0045238979 -2.4972065e-21
0.0045447454 -2.4970185e-21
0.0045655928000000005 -2.4968282000000003e-21
0.0045864403 -2.4966366999999998e-21
0.0046072877 -2.4964462e-21
0.0046281352 -2.4962537e-21
0.0046489826 -2.4960601e-21
0.0046698301 -2.4958652e-21
0.0046906775 -2.4956665e-21
0.004711525 -2.4954659999999997e-21
0.0047323725 -2.4952640999999997e-21
0.0047532199 -2.4950619e-21
0.0047740674 -2.4948592000000003e-21
0.0047949148 -2.4946566e-21
0.0048157623 -2.4944550999999997e-21
0.0048366097 -2.4942504999999998e-21
0.0048574572 -2.494045e-21
0.0048783046 -2.4938406e-21
0.0048991521 -2.4936325999999998e-21
