time strain
0.0 -2.5588224999999997e-21
4.2134347e-05 -4.8640007e-21
8.4268695e-05 -5.873365599999999e-21
0.00012640304 -5.4119218e-21
0.00016853739 -5.4112538999999996e-21
0.00021067174 -5.4114239999999996e-21
0.00025280608 -5.4115940999999995e-21
0.00029494042999999995 -5.4117548999999994e-21
0.00033707478 -5.4119149e-21
0.00037920913 -5.4120678e-21
0.00042134347 -5.4122193e-21
0.00046347782 -5.4123683e-21
0.00050561217 -5.4125111e-21
0.00054774652 -5.412647399999999e-21
0.0005898808599999999 -5.4127790999999994e-21
0.00063201521 -5.412904099999999e-21
0.00067414956 -5.413026e-21
0.00071628391 -5.4131457e-21
0.0007584182499999998 -5.4132615e-21
0.0008005525999999998 -5.4133750999999996e-21
0.00084268695 -5.4134739999999995e-21
0.0008848213 -5.413574e-21
0.00092695564 -5.4136867999999995e-21
0.00096908999 -5.4137996e-21
0.0010112243 -5.4139035e-21
0.0010533587 -5.4139873999999995e-21
0.001095493 -5.4140641e-21
0.0011376274 -5.414144100000001e-21
0.0011797617 -5.4141942e-21
0.0012218961 -5.414216e-21
0.0012640304 -5.4142298e-21
0.0013061648 -5.4142632999999995e-21
0.0013482991 -5.4143166999999995e-21
0.0013904335 -5.4143559e-21
0.0014325678 -5.4143840999999996e-21
0.0014747022 -5.4144107e-21
0.0015168364999999997 -5.414441600000001e-21
0.0015589709 -5.4144724999999986e-21
0.0016011051999999997 -5.4144952000000006e-21
0.0016432396 -5.4145073999999994e-21
0.0016853739 -5.4145139e-21
0.0017275081999999996 -5.4145147999999995e-21
0.0017696426 -5.4145106e-21
0.0018117769 -5.414502300000001e-21
0.0018539113 -5.4144912e-21
0.0018960456 -5.414473600000001e-21
0.00193818 -5.4144504e-21
0.0019803143 -5.4144212e-21
0.0020224487 -5.4143936e-21
0.002064583 -5.4143721e-21
0.0021067174 -5.4143586999999996e-21
0.0021488517 -5.414345e-21
0.0021909861 -5.4143209e-21
0.0022331203999999996 -5.4142812e-21
0.0022752548 -5.4142264e-21
0.0023173891 -5.4141645e-21
0.0023595235 -5.4141007999999995e-21
0.0024016578 -5.4140337e-21
0.0024437922 -5.4139598e-21
0.0024859265 -5.4138826e-21
0.0025280608 -5.4138013e-21
0.0025701952 -5.413714999999999e-21
0.0026123295 -5.4136253e-21
0.0026544639 -5.413528e-21
0.0026965982 -5.4134246e-21
0.0027387326 -5.4133099999999985e-21
0.0027808669 -5.4131790999999995e-21
0.0028230013 -5.4130364999999994e-21
0.0028651356 -5.4128976999999994e-21
0.00290727 -5.412770999999999e-21
0.0029494043 -5.4126459e-21
0.0029915387 -5.4125133e-21
0.003033673 -5.4123747e-21
0.0030758074 -5.4122359e-21
0.0031179417 -5.4120924e-21
0.0031600761 -5.4119444999999995e-21
0.0032022104 -5.411788099999999e-21
0.0032443448 -5.4116279999999995e-21
0.0032864791 -5.4114623999999994e-21
0.0033286134 -5.4112952e-21
0.0033707478 -5.4111188999999995e-21
0.0034128821 -5.4109398999999984e-21
0.0034550165 -5.4107536e-21
0.0034971508 -5.4105629999999994e-21
0.0035392852 -5.4103663e-21
0.0035814195 -5.410167900000001e-21
0.0036235539 -5.4099622999999994e-21
0.0036656882 -5.4097499e-21
0.0037078226 -5.4095326999999996e-21
0.0037499569 -5.4093143e-21
0.0037920913 -5.409093e-21
0.0038342256 -5.4088664999999995e-21
0.00387636 -5.4086431e-21
0.0039184943 -5.4084068e-21
0.0039606287 -5.4081587e-21
0.004002763 -5.4079094999999996e-21
0.0040448974 -5.4076614e-21
0.0040870317 -5.4074087e-21
0.0041291661 -5.4071492e-21
0.0041713004 -5.4068825e-21
0.004213434699999999 -5.4066104e-21
0.0042555691 -5.4063335e-21
0.004297703399999999 -5.4060522999999994e-21
0.0043398378 -5.405767100000001e-21
0.004381972099999999 -5.405475200000001e-21
0.0044241065 -5.4051811999999996e-21
0.004466240799999999 -5.404879e-21
0.0045083752 -5.4045715e-21
0.0045505095 -5.4042577999999995e-21
0.0045926439 -5.4039414e-21
0.0046347782 -5.4036193999999995e-21
0.0046769126 -5.403297300000001e-21
0.0047190469 -5.4029754e-21
0.0047611813 -5.4026518999999994e-21
0.0048033156 -5.4023204e-21
0.00484545 -5.4019830000000006e-21
0.0048875843 -5.4016383999999995e-21
0.0049297187 -5.4012833e-21
0.004971853 -5.400923e-21
0.0050139873 -5.4005579e-21
0.0050561217 -5.4001914999999996e-21
0.005098256 -5.3998208999999995e-21
0.0051403904 -5.3994466e-21
0.0051825247 -5.3990618e-21
0.0052246591 -5.3986734e-21
0.0052667934 -5.3982863e-21
0.0053089278 -5.3979003999999995e-21
0.0053510621 -5.3975055999999994e-21
0.0053931965 -5.3970970999999995e-21
0.0054353308 -5.3966796e-21
0.0054774652 -5.3962709e-21
0.0055195995 -5.3958453e-21
0.0055617339 -5.3954159e-21
0.0056038682 -5.3949839e-21
0.0056460026 -5.3945487999999985e-21
0.0056881369 -5.3941054e-21
0.0057302713 -5.3936603999999995e-21
0.0057724056 -5.3932183e-21
0.0058145399 -5.3927765999999985e-21
0.0058566743 -5.392334300000001e-21
0.0058988086 -5.391879e-21
0.005940943 -5.3914188999999994e-21
0.0059830773 -5.3909557000000006e-21
0.0060252117 -5.3904847999999984e-21
0.006067346 -5.3900113999999996e-21
0.0061094804 -5.3895329e-21
0.0061516147 -5.3890502e-21
0.0061937491 -5.3885672999999996e-21
0.0062358834 -5.3880561e-21
0.0062780178 -5.387518e-21
0.0063201521 -5.3869741e-21
0.0063622865 -5.3864466e-21
0.0064044208 -5.3859323999999986e-21
