time strain
0.0 -1.6208515e-21
0.000244140625 -3.4280009e-21
0.00048828125 -3.4286808999999996e-21
0.000732421875 -3.4292428e-21
0.0009765625 -3.4297358e-21
0.001220703125 -3.4300523e-21
0.00146484375 -3.430248700000001e-21
0.001708984375 -3.4303261e-21
0.001953125 -3.4302724e-21
0.002197265625 -3.430099e-21
0.00244140625 -3.4298116e-21
0.002685546875 -3.4293415e-21
0.0029296875 -3.4287992e-21
0.003173828125 -3.4281465e-21
0.00341796875 -3.4273693e-21
0.003662109375 -3.425199599999999e-21
0.00390625 -3.4270110000000005e-21
0.004150390625 -3.424133e-21
0.00439453125 -3.4227087e-21
0.004638671875000001 -3.4213193e-21
0.0048828125 -3.4197927999999995e-21
0.005126953124999999 -3.4181440000000004e-21
0.00537109375 -3.416160999999999e-21
0.005615234375000001 -3.4142728e-21
0.005859375 -3.4122659e-21
0.006103515625 -3.4098512000000005e-21
0.00634765625 -3.4075804999999996e-21
0.006591796875 -3.4052174e-21
0.0068359375 -3.4027055999999995e-21
0.007080078125 -3.3996835999999995e-21
0.00732421875 -3.3968902999999995e-21
0.007568359375 -3.3939818e-21
0.0078125 -3.3909387e-21
0.008056640625 -3.3873624e-21
0.00830078125 -3.38422e-21
0.008544921875 -3.3835668999999997e-21
0.0087890625 -3.3767495999999997e-21
0.009033203125 -3.3730634e-21
0.009277343750000002 -3.3692979999999996e-21
0.009521484375 -3.3654176e-21
0.009765625 -3.3608970999999996e-21
0.010009765625 -3.3567464e-21
0.01025390625 -3.3524808999999996e-21
0.010498046875 -3.3475304999999998e-21
0.0107421875 -3.3429567999999997e-21
0.010986328125 -3.33824e-21
0.01123046875 -3.3334467999999998e-21
0.011474609375 -3.3278701e-21
0.01171875 -3.3228031999999996e-21
0.011962890625 -3.3176787e-21
0.01220703125 -3.3118003e-21
0.012451171875 -3.3063719999999997e-21
0.0126953125 -3.3008578999999998e-21
0.012939453125 -3.2953543999999996e-21
0.01318359375 -3.2889547e-21
0.013427734375 -3.2831369999999997e-21
0.013671875 -3.2772026999999997e-21
0.013916015625 -3.2711472999999997e-21
0.01416015625 -3.2641947e-21
0.014404296875 -3.2578660999999998e-21
0.0146484375 -3.2514551999999998e-21
0.014892578125 -3.2440959999999997e-21
0.01513671875 -3.2374394000000003e-21
0.015380859375 -3.2306375e-21
0.015625 -3.2236810999999997e-21
0.015869140625 -3.2154844e-21
0.01611328125 -3.2089435999999998e-21
0.016357421875 -3.1928024999999997e-21
0.0166015625 -3.1926371e-21
0.016845703125 -3.1851654999999997e-21
0.01708984375 -3.1775707999999998e-21
0.017333984375 -3.1698924999999997e-21
0.017578125 -3.1610803e-21
0.017822265625 -3.1530457e-21
0.01806640625 -3.1448897999999997e-21
0.018310546875 -3.1355834e-21
0.0185546875 -3.1271678e-21
0.018798828125 -3.1186691999999997e-21
0.01904296875 -3.1100658e-21
0.019287109375 -3.1002329e-21
0.01953125 -3.0914117e-21
0.019775390625 -3.082511399999999e-21
0.02001953125 -3.0734901e-21
0.020263671875 -3.0632210999999997e-21
0.0205078125 -3.0539583999999997e-21
0.020751953125 -3.0445745999999997e-21
0.02099609375 -3.0338506e-21
0.021240234375 -3.0242033e-21
0.021484375 -3.0144305999999997e-21
0.021728515625 -3.0045549999999997e-21
0.02197265625 -2.9933242e-21
0.022216796875 -2.9832372999999998e-21
0.0224609375 -2.9730308e-21
0.022705078125 -2.9613702e-21
0.02294921875 -2.9509003e-21
0.023193359375000003 -2.9403831999999997e-21
0.0234375 -2.9297660999999997e-21
0.023681640624999997 -2.9176569e-21
0.02392578125 -2.9068003e-21
0.024169921875000003 -2.8958782999999997e-21
0.0244140625 -2.8834214999999998e-21
0.024658203124999997 -2.8724884e-21
0.02490234375 -2.8610446999999997e-21
0.025146484375000003 -2.8496740999999997e-21
0.025390625 -2.8363732999999997e-21
0.025634765624999997 -2.8249361999999998e-21
0.02587890625 -2.8131672000000003e-21
0.026123046875000003 -2.8125039000000004e-21
0.0263671875 -2.7880672e-21
0.026611328124999997 -2.7759357e-21
0.02685546875 -2.7637612e-21
0.027099609375000003 -2.7499058e-21
0.02734375 -2.7375068000000003e-21
0.027587890624999997 -2.7249564e-21
0.02783203125 -2.7122565e-21
0.028076171875000003 -2.6978364e-21
0.0283203125 -2.6848958999999997e-21
0.028564453125 -2.6718490999999998e-21
0.02880859375 -2.6570616999999997e-21
0.029052734375 -2.6437981000000003e-21
0.029296875 -2.6304551999999992e-21
0.029541015625 -2.6170991e-21
0.02978515625 -2.6019547e-21
0.030029296875 -2.5883784999999997e-21
0.0302734375 -2.5747047e-21
0.030517578125 -2.5592299e-21
0.03076171875 -2.5454183e-21
0.031005859375 -2.5315088e-21
0.03125 -2.517493e-21
0.031494140625 -2.5016252999999997e-21
0.03173828125 -2.4873247e-21
0.031982421875 -2.4728807999999997e-21
0.0322265625 -2.4583605999999998e-21
0.032470703125 -2.4419077e-21
0.03271484375 -2.4271958e-21
0.032958984375 -2.4123491e-21
0.033203125 -2.3955452e-21
0.033447265625 -2.3806698e-21
0.03369140625 -2.3653472000000003e-21
0.033935546875 -2.3495585999999997e-21
0.0341796875 -2.3331994999999998e-21
0.034423828125 -2.3179329999999997e-21
0.03466796875 -2.3024203999999998e-21
0.034912109375 -2.2853062e-21
0.03515625 -2.2698547e-21
0.035400390625 -2.2541844e-21
0.03564453125 -2.2383057e-21
0.035888671875 -2.2210322e-21
0.0361328125 -2.2051111999999998e-21
0.036376953125 -2.1890965000000003e-21
0.03662109375 -2.1415164e-21
0.036865234375 -2.1426452999999998e-21
0.037109375 -2.139425e-21
0.037353515625 -2.1209869999999997e-21
0.03759765625 -2.1020399e-21
0.037841796875 -2.085125e-21
0.0380859375 -2.0681232e-21
0.038330078125 -2.050976e-21
0.03857421875 -2.0315879e-21
0.038818359375 -2.0143266e-21
0.0390625 -1.9969939e-21
0.039306640625 -1.977428e-21
0.03955078125 -1.9600231999999998e-21
0.039794921875 -1.9425969e-21
0.0400390625 -1.9251289999999998e-21
0.040283203125 -1.9054774e-21
0.04052734375 -1.8879083999999998e-21
0.040771484375 -1.8702415e-21
0.041015625 -1.8503474000000003e-21
0.041259765625 -1.8326305999999997e-21
0.04150390625 -1.8149041e-21
0.041748046875 -1.7971160999999997e-21
0.0419921875 -1.7769044e-21
0.042236328125 -1.7586818999999994e-21
0.04248046875 -1.7402353999999993e-21
0.042724609375 -1.7193346e-21
0.04296875 -1.7007118999999994e-21
0.043212890625 -1.6818765999999995e-21
0.04345703125 -1.6630997e-21
0.043701171875 -1.6420623e-21
0.0439453125 -1.6228257999999996e-21
0.044189453125 -1.6038522999999999e-21
0.04443359375 -1.5849888999999997e-21
0.044677734375 -1.5638183e-21
0.044921875 -1.5451807e-21
0.045166015625 -1.5264401e-21
0.04541015625 -1.5054111999999993e-21
0.045654296875 -1.4865741999999997e-21
0.0458984375 -1.4677119e-21
0.046142578125 -1.4486815999999997e-21
0.04638671875000001 -1.4273062e-21
0.046630859375 -1.4075446999999993e-21
0.046875 -1.388526e-21
0.047119140625 -1.3665988e-21
0.04736328124999999 -1.347009e-21
0.047607421875 -1.3273101e-21
0.0478515625 -1.3075511e-21
0.048095703125 -1.288081e-21
