time strain
0.0 -2.2949475999999998e-21
0.000244140625 -4.8529105999999996e-21
0.00048828125 -4.8529197999999994e-21
0.000732421875 -4.8523378999999996e-21
0.0009765625 -4.851528599999999e-21
0.001220703125 -4.850343e-21
0.00146484375 -4.8491184999999996e-21
0.001708984375 -4.844543800000001e-21
0.001953125 -4.8442195999999986e-21
0.002197265625 -4.8415074999999996e-21
0.00244140625 -4.838416300000001e-21
0.002685546875 -4.8349725999999994e-21
0.0029296875 -4.8307393e-21
0.003173828125 -4.826507000000001e-21
0.00341796875 -4.8219073999999995e-21
0.003662109375 -4.8158613999999985e-21
0.00390625 -4.810613399999999e-21
0.004150390625 -4.8057430999999996e-21
0.00439453125 -4.7988864999999995e-21
0.004638671875000001 -4.7922683999999996e-21
0.0048828125 -4.7852874999999995e-21
0.005126953124999999 -4.7779929e-21
0.00537109375 -4.770327e-21
0.005615234375000001 -4.7622325e-21
0.005859375 -4.7528137e-21
0.006103515625 -4.7439434e-21
0.00634765625 -4.7347271999999996e-21
0.006591796875 -4.7251474e-21
0.0068359375 -4.7152007e-21
0.007080078125 -4.7067755999999986e-21
0.00732421875 -4.6886383e-21
0.007568359375 -4.68165e-21
0.0078125 -4.6701129e-21
0.008056640625 -4.6581784e-21
0.00830078125 -4.6458673e-21
0.008544921875 -4.6317386e-21
0.0087890625 -4.6185842999999995e-21
0.009033203125 -4.6051756e-21
0.009277343750000002 -4.5914831e-21
0.009521484375 -4.5773755000000006e-21
0.009765625 -4.5627735e-21
0.010009765625 -4.5461474e-21
0.01025390625 -4.5309098999999995e-21
0.010498046875 -4.515041599999999e-21
0.0107421875 -4.4990827999999996e-21
0.010986328125 -4.4831404999999995e-21
0.01123046875 -4.4655194999999995e-21
0.011474609375 -4.4577465e-21
0.01171875 -4.4297509000000005e-21
0.011962890625 -4.4121432999999994e-21
0.01220703125 -4.3942337e-21
0.012451171875 -4.3757842e-21
0.0126953125 -4.3549776999999995e-21
0.012939453125 -4.3359347e-21
0.01318359375 -4.316544e-21
0.013427734375 -4.2968829999999995e-21
0.013671875 -4.2768505e-21
0.013916015625 -4.2567148e-21
0.01416015625 -4.234000699999999e-21
0.014404296875 -4.2132915e-21
0.0146484375 -4.1923873e-21
0.014892578125 -4.1715146e-21
0.01513671875 -4.1501361000000006e-21
0.015380859375 -4.12843e-21
0.015625 -4.1035525e-21
0.015869140625 -4.0747619e-21
0.01611328125 -4.0652508e-21
0.016357421875 -4.0337088999999995e-21
0.0166015625 -4.0099562000000005e-21
0.016845703125 -3.9859012e-21
0.01708984375 -3.9590130999999995e-21
0.017333984375 -3.934925499999999e-21
0.017578125 -3.9105117e-21
0.017822265625 -3.8858462e-21
0.01806640625 -3.8608328999999996e-21
0.018310546875 -3.8322955e-21
0.0185546875 -3.8064863999999996e-21
0.018798828125 -3.780466899999999e-21
0.01904296875 -3.7541582e-21
0.019287109375 -3.7274637999999996e-21
0.01953125 -3.7004672e-21
0.019775390625 -3.6701495999999995e-21
0.02001953125 -3.6428010000000005e-21
0.020263671875 -3.6158657e-21
0.0205078125 -3.5876373e-21
0.020751953125 -3.5594110999999994e-21
0.02099609375 -3.5304223e-21
0.021240234375 -3.5017488e-21
0.021484375 -3.4701511000000006e-21
0.021728515625 -3.4403437e-21
0.02197265625 -3.4106774e-21
0.022216796875 -3.3811552999999997e-21
0.0224609375 -3.3513872e-21
0.022705078125 -3.3176067e-21
0.02294921875 -3.2875518000000003e-21
0.023193359375000003 -3.2577551e-21
0.0234375 -3.2278308e-21
0.023681640624999997 -3.1975511e-21
0.02392578125 -3.1625290999999998e-21
0.024169921875000003 -3.130959299999999e-21
0.0244140625 -3.0988933e-21
0.024658203124999997 -3.066504e-21
0.02490234375 -3.0343348000000003e-21
0.025146484375000003 -3.0017074999999997e-21
0.025390625 -2.9666014e-21
0.025634765624999997 -2.9332471999999998e-21
0.02587890625 -2.9007572999999997e-21
0.026123046875000003 -2.8609395999999997e-21
0.0263671875 -2.8346275e-21
0.026611328124999997 -2.8002965999999998e-21
0.02685546875 -2.7644358e-21
0.027099609375000003 -2.7311815999999998e-21
0.02734375 -2.6978038000000004e-21
0.027587890624999997 -2.6642034000000003e-21
0.02783203125 -2.6299086000000004e-21
0.028076171875000003 -2.5954711e-21
0.0283203125 -2.5571813999999998e-21
0.028564453125 -2.5217199000000004e-21
0.02880859375 -2.4859960999999998e-21
0.029052734375 -2.4504387999999998e-21
0.029296875 -2.4149853999999997e-21
0.029541015625 -2.3796927e-21
0.02978515625 -2.3406059e-21
0.030029296875 -2.3055951e-21
0.0302734375 -2.2697236000000003e-21
0.030517578125 -2.2371617999999998e-21
0.03076171875 -2.2019062e-21
0.031005859375 -2.1626992e-21
0.03125 -2.1270515e-21
0.031494140625 -2.0733976999999998e-21
0.03173828125 -2.0518255e-21
0.031982421875 -2.0138692e-21
0.0322265625 -1.982828e-21
0.032470703125 -1.9406815999999998e-21
0.03271484375 -1.9040677e-21
0.032958984375 -1.8675564e-21
0.033203125 -1.8309271999999998e-21
0.033447265625 -1.7941899000000007e-21
0.03369140625 -1.7575021999999993e-21
0.033935546875 -1.7171088e-21
0.0341796875 -1.6804729999999997e-21
0.034423828125 -1.6435400999999997e-21
0.03466796875 -1.6072233999999993e-21
0.034912109375 -1.5702371e-21
0.03515625 -1.5333074e-21
0.035400390625 -1.4932069e-21
0.03564453125 -1.4560351e-21
0.035888671875 -1.4191699e-21
0.0361328125 -1.3808849e-21
0.036376953125 -1.3451249999999997e-21
0.03662109375 -1.3042886999999999e-21
0.036865234375 -1.2663784e-21
0.037109375 -1.2297071999999995e-21
0.037353515625 -1.1924677999999999e-21
0.03759765625 -1.1606461e-21
0.037841796875 -1.1259689e-21
0.0380859375 -1.0856157e-21
0.038330078125 -1.0481026999999999e-21
0.03857421875 -1.0116648e-21
0.038818359375 -9.7550126e-22
0.0390625 -9.390213199999999e-22
0.039306640625 -9.0203129e-22
0.03955078125 -8.605497199999998e-22
0.039794921875 -8.224138999999998e-22
0.0400390625 -7.840799799999998e-22
0.040283203125 -7.456309699999998e-22
0.04052734375 -7.0691296e-22
0.040771484375 -6.671367499999999e-22
0.041015625 -6.2820849999999985e-22
0.041259765625 -5.841896199999999e-22
0.04150390625 -5.5208299e-22
0.041748046875 -5.147195399999999e-22
0.0419921875 -4.7845893e-22
0.042236328125 -4.3591167e-22
0.04248046875 -3.9955652999999996e-22
0.042724609375 -3.6292862e-22
0.04296875 -3.2694116e-22
0.043212890625 -2.9129384999999997e-22
0.04345703125 -2.5624451000000003e-22
0.043701171875 -2.1795088e-22
0.0439453125 -1.8346315e-22
0.044189453125 -1.4947166000000002e-22
0.04443359375 -1.1495084e-22
0.044677734375 -7.962049199999997e-23
0.044921875 -4.4743995e-23
0.045166015625 -5.8796183999999996e-24
0.04541015625 2.9253003e-23
0.045654296875 6.4761647e-23
0.0458984375 1.0062837e-22
0.046142578125 1.3679962999999999e-22
0.04638671875000001 1.7201594000000003e-22
0.046630859375 2.1104203999999999e-22
0.046875 2.4606705e-22
0.047119140625 2.8256291e-22
0.04736328124999999 3.1449271000000003e-22
0.047607421875 3.4866522999999997e-22
0.0478515625 3.9668999e-22
0.048095703125 4.3118113e-22
0.04833984375000001 4.658664499999999e-22
0.048583984375 4.9746255e-22
0.048828125 5.210290499999999e-22
0.049072265625 5.6535497e-22
0.04931640624999999 5.8723075999999995e-22
0.049560546875 6.2794328e-22
0.0498046875 6.568943999999999e-22
0.050048828125 6.886516799999998e-22
0.05029296875000001 7.198742100000001e-22
0.050537109375 7.5164659e-22
0.05078125 7.860463099999998e-22
0.051025390625 8.181997299999998e-22
0.05126953124999999 8.495060199999999e-22
0.051513671875 8.795557699999999e-22
0.0517578125 9.1083835e-22
0.052001953125 9.4133191e-22
0.05224609375000001 9.7518047e-22
0.052490234375 1.0048169e-21
0.052734375 1.0342069999999998e-21
0.052978515625 1.0636154e-21
0.05322265624999999 1.0926347999999999e-21
0.053466796875 1.1254038999999999e-21
0.0537109375 1.1545573e-21
0.053955078125 1.1842388999999999e-21
0.05419921875000001 1.2140847e-21
0.054443359375 1.2422548e-21
0.0546875 1.2717619e-21
0.054931640625 1.2951552000000003e-21
0.05517578124999999 1.3267464e-21
0.055419921875 1.3582501e-21
0.0556640625 1.3927930999999997e-21
0.055908203125 1.4224540000000002e-21
0.05615234375000001 1.4526717e-21
0.056396484375 1.4861069999999996e-21
0.056640625 1.5125589e-21
0.056884765625 1.5425352999999997e-21
0.05712890625 1.5702350999999997e-21
0.057373046875 1.5974782999999996e-21
0.0576171875 1.6268690999999999e-21
0.057861328125 1.6606355999999996e-21
0.05810546875 1.6891875999999997e-21
0.058349609375 1.7200924999999997e-21
0.05859375 1.7470987e-21
0.058837890625 1.7761322999999997e-21
0.05908203125 1.8016211000000004e-21
0.059326171875 1.8241156999999997e-21
0.0595703125 1.8488920999999998e-21
0.059814453125 1.8763503e-21
0.06005859375 1.9039926e-21
0.060302734375 1.9309779999999998e-21
0.060546875 1.9592963999999997e-21
0.060791015625 1.9863434e-21
0.06103515625 2.0124515e-21
0.061279296875 2.0373146e-21
0.0615234375 2.0630586e-21
0.061767578125 2.0893959e-21
0.06201171875 2.1183768000000003e-21
0.062255859375 2.1426204999999997e-21
0.0625 2.1680485999999998e-21
0.062744140625 2.192497e-21
0.06298828125 2.2175271e-21
0.063232421875 2.2419794999999998e-21
0.0634765625 2.2691001999999998e-21
0.063720703125 2.2985677999999997e-21
0.06396484375 2.3246271e-21
0.064208984375 2.3498247e-21
0.064453125 2.3719051e-21
0.064697265625 2.3946797e-21
0.06494140625 2.4197631e-21
0.065185546875 2.4472034999999997e-21
0.0654296875 2.4627764999999997e-21
0.065673828125 2.4879293e-21
0.06591796875 2.5084593e-21
0.066162109375 2.5272014000000004e-21
0.06640625 2.5488143999999997e-21
0.066650390625 2.5659711e-21
0.06689453125 2.5894058e-21
0.067138671875 2.61237e-21
0.0673828125 2.6266893e-21
0.067626953125 2.6480872e-21
0.06787109375 2.6666552e-21
0.068115234375 2.6835516e-21
0.068359375 2.7013166999999997e-21
0.068603515625 2.7184731999999998e-21
0.06884765625 2.7349616999999997e-21
0.069091796875 2.7535793000000003e-21
0.0693359375 2.7705043999999997e-21
0.069580078125 2.7865076e-21
0.06982421875 2.8034013e-21
0.070068359375 2.8193627e-21
0.0703125 2.8349476999999997e-21
0.070556640625 2.8508136999999997e-21
0.07080078125 2.8642294e-21
0.071044921875 2.8785161e-21
0.0712890625 2.8909513e-21
0.071533203125 2.9042701e-21
0.07177734375 2.9189341999999998e-21
0.072021484375 2.9325056999999998e-21
0.072265625 2.9453102999999998e-21
0.072509765625 2.9576814000000003e-21
0.07275390625 2.9689401e-21
0.072998046875 2.9792546999999998e-21
0.0732421875 2.9890486999999998e-21
0.073486328125 2.9977139e-21
0.07373046875 3.0059549999999998e-21
0.073974609375 3.0127577999999997e-21
0.07421875 3.0204660999999998e-21
0.074462890625 3.0274267999999997e-21
0.07470703125 3.0359696e-21
0.074951171875 3.0438965e-21
0.0751953125 3.0526695999999998e-21
0.075439453125 3.0600893e-21
0.07568359375 3.0662972999999997e-21
0.075927734375 3.0737730999999998e-21
0.076171875 3.0804177999999998e-21
0.076416015625 3.0884498999999997e-21
0.07666015625 3.096367e-21
0.076904296875 3.1039093999999998e-21
0.0771484375 3.1087335999999997e-21
0.077392578125 3.1162125e-21
0.07763671875 3.1230126e-21
0.077880859375 3.1278474000000003e-21
0.078125 3.1328097000000003e-21
0.078369140625 3.1380517000000003e-21
0.07861328125 3.142891099999999e-21
0.078857421875 3.1480358999999997e-21
0.0791015625 3.1531876000000004e-21
0.079345703125 3.1571216999999997e-21
0.07958984375 3.1590794e-21
0.079833984375 3.1612436999999997e-21
0.080078125 3.1622683000000003e-21
0.080322265625 3.1644617999999998e-21
0.08056640625 3.1660603e-21
0.080810546875 3.1674509e-21
0.0810546875 3.1687379e-21
0.081298828125 3.1702571e-21
0.08154296875 3.1724266e-21
0.081787109375 3.1747596999999998e-21
0.08203125 3.1758858999999998e-21
0.082275390625 3.1757399e-21
0.08251953125 3.176639299999999e-21
0.082763671875 3.1773237999999997e-21
0.0830078125 3.1778217e-21
0.083251953125 3.1775153e-21
0.08349609375 3.1774985e-21
0.083740234375 3.1768870000000004e-21
0.083984375 3.1772127e-21
0.084228515625 3.1758775e-21
0.08447265625 3.1756671e-21
0.084716796875 3.1750651000000004e-21
0.0849609375 3.1735626e-21
0.085205078125 3.1720702999999998e-21
0.08544921875 3.1716771e-21
0.085693359375 3.1699387999999998e-21
0.0859375 3.1687168e-21
0.086181640625 3.1674174e-21
0.08642578125 3.1660343000000003e-21
0.086669921875 3.1646013999999997e-21
0.0869140625 3.1619559999999997e-21
0.087158203125 3.1578709999999992e-21
0.08740234375 3.1574471999999997e-21
0.087646484375 3.1547683999999998e-21
0.087890625 3.1506593e-21
0.088134765625 3.1474367e-21
0.08837890625 3.1449845999999997e-21
0.088623046875 3.1415101e-21
0.0888671875 3.1371687e-21
0.089111328125 3.1332541999999997e-21
0.08935546875 3.1293914e-21
0.089599609375 3.1248689e-21
0.08984375 3.120284299999999e-21
0.090087890625 3.1141977999999998e-21
0.09033203125 3.1088481999999998e-21
0.090576171875 3.1063606e-21
0.0908203125 3.1023128e-21
0.091064453125 3.0975176e-21
0.09130859375 3.0946474999999997e-21
0.091552734375 3.0876059999999997e-21
0.091796875 3.0831933999999997e-21
0.092041015625 3.0785518e-21
0.09228515625 3.0737781e-21
0.09252929687499999 3.0685922e-21
0.09277343750000001 3.0592486999999997e-21
0.09301757812500001 3.0512228e-21
0.09326171875 3.0433978999999998e-21
0.093505859375 3.0361309999999997e-21
0.09375 3.0299555e-21
0.093994140625 3.0191939999999998e-21
0.09423828125 3.0118919999999997e-21
0.09448242187499999 3.0032422e-21
0.09472656249999999 2.9959354999999998e-21
0.09497070312500001 2.9895733e-21
0.09521484375 2.9813097999999997e-21
0.095458984375 2.9727314e-21
0.095703125 2.9612112999999998e-21
0.095947265625 2.9523232999999997e-21
0.09619140625 2.9426603999999997e-21
0.09643554687499999 2.9321578e-21
0.09667968750000001 2.9220261e-21
0.09692382812500001 2.9126689e-21
0.09716796875 2.9007859999999993e-21
0.097412109375 2.891921e-21
0.09765625 2.8796012999999998e-21
0.097900390625 2.8669698e-21
0.09814453125 2.8548362999999998e-21
0.09838867187499999 2.8424667e-21
0.09863281249999999 2.8306228999999997e-21
0.09887695312500001 2.8181564999999998e-21
0.09912109375 2.8056219e-21
0.099365234375 2.7927563999999998e-21
0.099609375 2.7811913999999998e-21
0.099853515625 2.768955e-21
0.10009765625 2.7574666999999997e-21
0.100341796875 2.7447388e-21
0.1005859375 2.7333273e-21
0.100830078125 2.7218179000000003e-21
0.10107421875 2.7112547999999997e-21
0.101318359375 2.6988312e-21
0.1015625 2.6864278999999997e-21
0.101806640625 2.6760641999999998e-21
0.10205078125 2.6644387999999998e-21
0.102294921875 2.6518966e-21
0.1025390625 2.6375721e-21
0.102783203125 2.6235108999999997e-21
0.10302734375 2.6113770999999997e-21
0.103271484375 2.597304e-21
0.103515625 2.5874363999999997e-21
0.103759765625 2.5733206999999998e-21
0.10400390625 2.5686305999999997e-21
0.104248046875 2.5567415e-21
0.1044921875 2.5468049000000003e-21
0.104736328125 2.5356108e-21
0.10498046875 2.5235100000000003e-21
0.105224609375 2.5160344999999997e-21
0.10546875 2.5005547000000003e-21
0.105712890625 2.4883494e-21
0.10595703125 2.4767244999999997e-21
0.106201171875 2.4657657e-21
0.1064453125 2.4550385e-21
0.106689453125 2.4426114e-21
0.10693359375 2.4285449e-21
0.107177734375 2.4153591e-21
0.107421875 2.4046566e-21
0.107666015625 2.3893739e-21
0.10791015625 2.3792414999999997e-21
0.108154296875 2.3690528e-21
0.1083984375 2.3565796999999998e-21
0.108642578125 2.3469289999999998e-21
0.10888671875 2.3385134999999997e-21
0.109130859375 2.3275140999999998e-21
0.109375 2.3144598999999998e-21
0.109619140625 2.301080599999999e-21
0.10986328125 2.2847055e-21
0.110107421875 2.2712463999999997e-21
0.1103515625 2.2565261e-21
0.110595703125 2.2425057999999997e-21
0.11083984375 2.2303187e-21
0.111083984375 2.2230809e-21
0.111328125 2.2097928e-21
0.111572265625 2.1982693e-21
0.11181640625 2.1859223e-21
0.112060546875 2.1722741e-21
0.1123046875 2.1607822e-21
0.112548828125 2.14451e-21
0.11279296875 2.133161e-21
0.113037109375 2.1196520999999996e-21
0.11328125 2.1054705e-21
0.113525390625 2.0922707999999996e-21
0.11376953125 2.0785089e-21
0.114013671875 2.0646591e-21
0.1142578125 2.0469775e-21
0.114501953125 2.0317385999999997e-21
0.11474609375 2.0148972999999997e-21
0.114990234375 2.0003837e-21
0.115234375 1.988228e-21
0.11547851562499997 1.9757427999999997e-21
0.11572265625 1.9620248e-21
0.11596679687500003 1.9452286999999997e-21
0.1162109375 1.9300917e-21
0.11645507812499997 1.9155689e-21
0.11669921875 1.900064e-21
0.11694335937500003 1.8836914999999997e-21
0.1171875 1.8675797e-21
0.11743164062499997 1.8537964999999998e-21
0.11767578125 1.8403551e-21
0.11791992187500003 1.8252791e-21
0.1181640625 1.8104043e-21
0.11840820312499997 1.7931356000000003e-21
0.11865234375 1.7764233999999997e-21
0.11889648437500003 1.7582262000000006e-21
0.119140625 1.7432073000000003e-21
0.11938476562499997 1.7302685000000002e-21
0.11962890625 1.7154398e-21
0.11987304687500003 1.7019928999999994e-21
0.1201171875 1.6879741999999996e-21
0.12036132812499997 1.6741031e-21
0.12060546875 1.6611418999999995e-21
0.12084960937500003 1.6441676e-21
0.12109375 1.6309734999999996e-21
0.12133789062499997 1.6159083e-21
0.12158203125 1.6041169999999997e-21
0.12182617187500003 1.5920924e-21
0.1220703125 1.5797350999999997e-21
0.12231445312499997 1.5668302999999996e-21
0.12255859375 1.5483367e-21
0.12280273437500003 1.5338957999999997e-21
0.123046875 1.5222247e-21
0.12329101562499997 1.5085461e-21
0.12353515625 1.4945001e-21
0.12377929687500003 1.482402e-21
0.1240234375 1.4680517999999993e-21
0.12426757812499997 1.4586032999999999e-21
0.12451171875 1.4476725e-21
0.12475585937500003 1.4362078999999999e-21
0.125 1.4235439999999996e-21
0.12524414062499997 1.4136564e-21
0.12548828125 1.4057084e-21
0.12573242187500003 1.3944402e-21
0.1259765625 1.3817491e-21
0.12622070312499997 1.3709846e-21
0.12646484375 1.3594601e-21
0.12670898437500003 1.3462532e-21
0.126953125 1.3349541999999994e-21
0.12719726562499997 1.3259608999999994e-21
0.12744140625 1.3143029999999996e-21
0.12768554687500003 1.3032543e-21
0.1279296875 1.2929256e-21
0.12817382812499997 1.2834853000000002e-21
0.12841796875 1.2711816e-21
0.12866210937500003 1.2597896e-21
0.12890625 1.2534684e-21
0.12915039062499997 1.2473525e-21
0.12939453125 1.2380904999999999e-21
0.12963867187500003 1.2283760999999999e-21
0.1298828125 1.2213869e-21
0.13012695312499997 1.2109005e-21
0.13037109375 1.2018149e-21
0.13061523437500003 1.1948931e-21
0.130859375 1.1857259999999999e-21
0.13110351562499997 1.1784455999999999e-21
0.13134765625 1.1710852e-21
0.13159179687500003 1.1629257999999997e-21
0.1318359375 1.1575882999999995e-21
0.13208007812499997 1.1493465e-21
0.13232421875 1.142589e-21
0.13256835937500003 1.1403857e-21
0.1328125 1.1354253999999997e-21
0.13305664062499997 1.1326702e-21
0.13330078125 1.1252222999999996e-21
0.13354492187500003 1.1159904999999999e-21
0.1337890625 1.1081924999999999e-21
0.13403320312499997 1.100333e-21
0.13427734375 1.0961931999999999e-21
