0 -5.1137031e-23
0.044898388 -9.8849592e-23
0.089796777 -1.1749891e-22
0.13469517 -1.0627107e-22
0.17959355 -1.0812536e-22
0.22449194 -1.0812449e-22
0.26939033 -1.081236e-22
0.31428872 -1.0812287e-22
0.35918711 -1.0812206e-22
0.4040855 -1.0812126e-22
0.44898388 -1.0812046e-22
0.49388227 -1.0811963e-22
0.53878066 -1.0811885e-22
0.58367905 -1.0811815e-22
0.62857744 -1.0811738e-22
0.67347583 -1.0811635e-22
0.71837422 -1.0811515e-22
0.7632726 -1.0811411e-22
0.80817099 -1.0811342e-22
0.85306938 -1.0811281e-22
0.89796777 -1.0811198e-22
0.94286616 -1.0811105e-22
0.98776455 -1.0811007e-22
1.0326629 -1.0810912e-22
1.0775613 -1.0810806e-22
1.1224597 -1.0810697e-22
1.1673581 -1.0810595e-22
1.2122565 -1.0810481e-22
1.2571549 -1.081035e-22
1.3020533 -1.0810215e-22
1.3469517 -1.081008e-22
1.39185 -1.0809943e-22
1.4367484 -1.0809795e-22
1.4816468 -1.0809685e-22
1.5265452 -1.0809605e-22
1.5714436 -1.0809503e-22
1.616342 -1.0809345e-22
1.6612404 -1.080915e-22
1.7061388 -1.0808973e-22
1.7510372 -1.0808788e-22
1.7959355 -1.0808595e-22
1.8408339 -1.0808382e-22
1.8857323 -1.0808152e-22
1.9306307 -1.0807916e-22
1.9755291 -1.0807675e-22
2.0204275 -1.0807429e-22
2.0653259 -1.0807173e-22
2.1102243 -1.0806908e-22
2.1551226 -1.0806637e-22
2.200021 -1.080636e-22
2.2449194 -1.0806078e-22
2.2898178 -1.0805783e-22
2.3347162 -1.0805475e-22
2.3796146 -1.0805178e-22
2.424513 -1.0804866e-22
2.4694114 -1.080454e-22
2.5143098 -1.0804202e-22
2.5592081 -1.0803861e-22
2.6041065 -1.0793853e-22
2.6490049 -1.0769469e-22
2.6939033 -1.0806314e-22
2.7388017 -1.0889976e-22
2.7837001 -1.0922373e-22
2.8285985 -1.0875173e-22
2.8734969 -1.0789733e-22
2.9183953 -1.0777043e-22
2.9632936 -1.0800177e-22
3.008192 -1.0799726e-22
3.0530904 -1.0799271e-22
3.0979888 -1.0798823e-22
3.1428872 -1.0798361e-22
3.1877856 -1.0797892e-22
3.232684 -1.0797416e-22
3.2775824 -1.0796937e-22
3.3224807 -1.0796452e-22
3.3673791 -1.0795942e-22
3.4122775 -1.0795416e-22
3.4571759 -1.079488e-22
3.5020743 -1.0794332e-22
3.5469727 -1.0793766e-22
3.5918711 -1.0793175e-22
3.6367695 -1.0792592e-22
3.6816679 -1.0792018e-22
3.7265662 -1.0791437e-22
3.7714646 -1.0790836e-22
3.816363 -1.0790214e-22
3.8612614 -1.0789582e-22
3.9061598 -1.0788957e-22
