0 -3.3051288e-23
0.046974462 -6.3851815e-23
0.093948924 -7.5934897e-23
0.14092339 -6.8709479e-23
0.18789785 -6.9865799e-23
0.23487231 -6.9860556e-23
0.28184677 -6.98556e-23
0.32882124 -6.9850735e-23
0.3757957 -6.9845919e-23
0.42277016 -6.9841256e-23
0.46974462 -6.9836745e-23
0.51671908 -6.9832342e-23
0.56369355 -6.9828099e-23
0.61066801 -6.9823949e-23
0.65764247 -6.9820027e-23
0.70461693 -6.9815674e-23
0.7515914 -6.9810998e-23
0.79856586 -6.9806491e-23
0.84554032 -6.9802631e-23
0.89251478 -6.9798984e-23
0.93948924 -6.9795876e-23
0.98646371 -6.9793612e-23
1.0334382 -6.9791462e-23
1.0804126 -6.9788693e-23
1.1273871 -6.9785342e-23
1.1743616 -6.9782244e-23
1.221336 -6.9779125e-23
1.2683105 -6.9776045e-23
1.3152849 -6.9773e-23
1.3622594 -6.9769989e-23
1.4092339 -6.9766998e-23
1.4562083 -6.9764e-23
1.5031828 -6.9761034e-23
1.5501573 -6.9758067e-23
1.5971317 -6.97552e-23
1.6441062 -6.9752416e-23
1.6910806 -6.9749645e-23
1.7380551 -6.9746806e-23
1.7850296 -6.9743846e-23
1.832004 -6.9740865e-23
1.8789785 -6.9737901e-23
1.925953 -6.9734998e-23
1.9729274 -6.973199e-23
2.0199019 -6.9728818e-23
2.0668763 -6.9725684e-23
2.1138508 -6.9722675e-23
2.1608253 -6.9719688e-23
2.2077997 -6.9716684e-23
2.2547742 -6.9713595e-23
2.3017486 -6.9710296e-23
2.3487231 -6.970689e-23
2.3956976 -6.9703585e-23
2.442672 -6.9700492e-23
2.4896465 -6.9697397e-23
2.536621 -6.9694243e-23
2.5835954 -6.9691053e-23
2.6305699 -6.9687933e-23
2.6775443 -6.9684744e-23
2.7245188 -6.9681541e-23
2.7714933 -6.9678307e-23
2.8184677 -6.9675e-23
2.8654422 -6.9671565e-23
2.9124167 -6.9668072e-23
2.9593911 -6.9664609e-23
3.0063656 -6.9661108e-23
3.05334 -6.9657583e-23
3.1003145 -6.9654028e-23
3.147289 -6.9650391e-23
3.1942634 -6.9646831e-23
3.2412379 -6.964251e-23
3.2882124 -6.9638907e-23
3.3351868 -6.9635791e-23
3.3821613 -6.9632059e-23
3.4291357 -6.9627776e-23
3.4761102 -6.9623459e-23
3.5230847 -6.9619775e-23
3.5700591 -6.9615613e-23
3.6170336 -6.9611229e-23
3.6640081 -6.9606913e-23
3.7109825 -6.9602738e-23
3.757957 -6.9598421e-23
3.8049314 -6.9594085e-23
3.8519059 -6.9589834e-23
3.8988804 -6.9585519e-23
3.9458548 -6.9581069e-23
3.9928293 -6.9576508e-23
4.0398038 -6.9571968e-23
4.0867782 -6.9567435e-23
4.1337527 -6.9562824e-23
4.1807271 -6.9558189e-23
4.2277016 -6.9553526e-23
4.2746761 -6.9548638e-23
4.3216505 -6.9584355e-23
4.368625 -6.9642797e-23
4.4155994 -6.901648e-23
4.4625739 -6.9551265e-23
4.5095484 -6.9817532e-23
4.5565228 -6.9800345e-23
4.6034973 -6.9458162e-23
4.6504718 -6.9126719e-23
4.6974462 -6.9722788e-23
4.7444207 -6.9322724e-23
4.7913951 -6.9494568e-23
4.8383696 -6.948852e-23
4.8853441 -6.9482347e-23
4.9323185 -6.9476325e-23
4.979293 -6.9470492e-23
5.0262675 -6.9464407e-23
5.0732419 -6.9458227e-23
5.1202164 -6.9452111e-23
5.1671908 -6.9446036e-23
5.2141653 -6.9439837e-23
5.2611398 -6.9433451e-23
5.3081142 -6.9427198e-23
5.3550887 -6.9421086e-23
5.4020632 -6.9415187e-23
5.4490376 -6.940911e-23
5.4960121 -6.9402789e-23
5.5429865 -6.9396459e-23
5.589961 -6.9390167e-23
5.6369355 -6.9383817e-23
5.6839099 -6.9377386e-23
5.7308844 -6.9370799e-23
5.7778589 -6.9364399e-23
5.8248333 -6.9358365e-23
5.8718078 -6.9352253e-23
5.9187822 -6.934575e-23
5.9657567 -6.933886e-23
6.0127312 -6.9332054e-23
6.0597056 -6.9325437e-23
6.1066801 -6.9319128e-23
6.1536546 -6.9313299e-23
6.200629 -6.9307476e-23
6.2476035 -6.9301411e-23
6.2945779 -6.9294563e-23
6.3415524 -6.9286918e-23
6.3885269 -6.9277468e-23
6.4355013 -6.9267206e-23
6.4824758 -6.9257764e-23
6.5294502 -6.9249587e-23
6.5764247 -6.924215e-23
6.6233992 -6.923421e-23
6.6703736 -6.9226392e-23
6.7173481 -6.9218562e-23
6.7643226 -6.9210626e-23
6.811297 -6.9202679e-23
6.8582715 -6.9194725e-23
6.9052459 -6.9186712e-23
6.9522204 -6.9178613e-23
6.9991949 -6.9170509e-23
7.0461693 -6.9223013e-23
7.0931438 -6.9168105e-23
7.1401183 -6.8969809e-23
7.1870927 -6.8866584e-23
7.2340672 -6.8941592e-23
7.2810416 -6.9122246e-23
7.3280161 -6.9179699e-23
7.3749906 -6.9101372e-23
7.421965 -6.9093308e-23
7.4689395 -6.908462e-23
7.515914 -6.9076307e-23
7.5628884 -6.9067934e-23
7.6098629 -6.9059231e-23
7.6568373 -6.9050625e-23
7.7038118 -6.9042083e-23
7.7507863 -6.9033305e-23
7.7977607 -6.9024935e-23
7.8447352 -6.9015349e-23
7.8917097 -6.9004283e-23
7.9386841 -6.8993814e-23
7.9856586 -6.8985291e-23
8.032633 -6.8978252e-23
8.0796075 -6.8969809e-23
8.126582 -6.8959327e-23
8.1735564 -6.8948246e-23
8.2205309 -6.8936257e-23
8.2675053 -6.8923978e-23
8.3144798 -6.8911952e-23
8.3614543 -6.8900381e-23
8.4084287 -6.8889608e-23
8.4554032 -6.8879461e-23
8.5023777 -6.8869518e-23
8.5493521 -6.885931e-23
8.5963266 -6.8848862e-23
8.643301 -6.8838417e-23
8.6902755 -6.8828008e-23
8.73725 -6.8817572e-23
8.7842244 -6.8807146e-23
8.8311989 -6.8796644e-23
8.8781734 -6.8785956e-23
8.9251478 -6.8775323e-23
8.9721223 -6.8764942e-23
9.0190967 -6.8754779e-23
9.0660712 -6.8744444e-23
9.1130457 -6.8733709e-23
9.1600201 -6.8722609e-23
9.2069946 -6.8711551e-23
9.2539691 -6.8700696e-23
9.3009435 -6.8689989e-23
9.347918 -6.8679262e-23
9.3948924 -6.8668446e-23
9.4418669 -6.8657519e-23
9.4888414 -6.8646402e-23
9.5358158 -6.8634803e-23
9.5827903 -6.8622847e-23
9.6297648 -6.8610834e-23
9.6767392 -6.8599994e-23
9.7237137 -6.8590904e-23
9.7706881 -6.858287e-23
9.8176626 -6.8574431e-23
9.8646371 -6.8564773e-23
9.9116115 -6.8553923e-23
9.958586 -6.8542313e-23
10.00556 -6.8530617e-23
10.052535 -6.8518791e-23
10.099509 -6.8507034e-23
10.146484 -6.8496088e-23
10.193458 -6.8486193e-23
10.240433 -6.8476224e-23
10.287407 -6.8465233e-23
10.334382 -6.8453216e-23
10.381356 -6.8440477e-23
10.428331 -6.8427018e-23
10.475305 -6.8413341e-23
10.52228 -6.8400121e-23
10.569254 -6.8387249e-23
10.616228 -6.8374693e-23
10.663203 -6.8362848e-23
10.710177 -6.8351854e-23
10.757152 -6.8341219e-23
10.804126 -6.8330286e-23
10.851101 -6.8318854e-23
10.898075 -6.8307083e-23
10.94505 -6.8295058e-23
10.992024 -6.8282924e-23
11.038999 -6.827073e-23
11.085973 -6.825866e-23
11.132948 -6.8246559e-23
11.179922 -6.8234402e-23
11.226896 -6.8222247e-23
11.273871 -6.8210048e-23
11.320845 -6.8197879e-23
11.36782 -6.8185538e-23
11.414794 -6.8173181e-23
11.461769 -6.8160666e-23
11.508743 -6.8148023e-23
11.555718 -6.8135364e-23
11.602692 -6.8122785e-23
11.649667 -6.8110173e-23
11.696641 -6.8097454e-23
11.743616 -6.808451e-23
11.79059 -6.8071372e-23
11.837564 -6.8058147e-23
11.884539 -6.80449e-23
11.931513 -6.8031904e-23
11.978488 -6.8019146e-23
12.025462 -6.800651e-23
12.072437 -6.7993487e-23
12.119411 -6.7979628e-23
12.166386 -6.7965289e-23
12.21336 -6.7950986e-23
12.260335 -6.793713e-23
12.307309 -6.8017253e-23
12.354284 -6.7831658e-23
12.401258 -6.7456168e-23
12.448232 -6.7969022e-23
12.495207 -6.8196264e-23
12.542181 -6.8111367e-23
12.589156 -6.7659713e-23
12.63613 -6.7491747e-23
12.683105 -6.7946111e-23
12.730079 -6.7804389e-23
12.777054 -6.7780194e-23
12.824028 -6.7765828e-23
12.871003 -6.7751431e-23
12.917977 -6.7736716e-23
12.964952 -6.7723114e-23
13.011926 -6.7708375e-23
13.0589 -6.7693041e-23
13.105875 -6.7677668e-23
13.152849 -6.7662849e-23
13.199824 -6.7648572e-23
13.246798 -6.7633091e-23
13.293773 -6.7618172e-23
13.340747 -6.7602873e-23
13.387722 -6.7587764e-23
13.434696 -6.7572756e-23
13.481671 -6.7557614e-23
13.528645 -6.7542054e-23
13.57562 -6.7526495e-23
13.622594 -6.751118e-23
13.669569 -6.7495448e-23
13.716543 -6.7479876e-23
13.763517 -6.7464808e-23
13.810492 -6.7450057e-23
13.857466 -6.7434765e-23
13.904441 -6.7418705e-23
13.951415 -6.7402799e-23
13.99839 -6.7386962e-23
14.045364 -6.7370981e-23
14.092339 -6.7354512e-23
14.139313 -6.7337657e-23
14.186288 -6.7320924e-23
14.233262 -6.7304595e-23
14.280237 -6.7288543e-23
14.327211 -6.7272408e-23
14.374185 -6.7256018e-23
14.42116 -6.7239396e-23
14.468134 -6.7222658e-23
14.515109 -6.7206013e-23
14.562083 -6.71891e-23
14.609058 -6.7171919e-23
14.656032 -6.7154716e-23
14.703007 -6.7137533e-23
14.749981 -6.7120293e-23
14.796956 -6.7102947e-23
14.84393 -6.7085518e-23
14.890905 -6.7067979e-23
