0 -5.114275e-23
0.044738092 -9.8454882e-23
0.089476184 -1.175056e-22
0.13421428 -1.067232e-22
0.17895237 -1.0813728e-22
0.22369046 -1.0813636e-22
0.26842855 -1.0813555e-22
0.31316664 -1.0813464e-22
0.35790473 -1.0813319e-22
0.40264283 -1.0813174e-22
0.44738092 -1.0813071e-22
0.49211901 -1.0813016e-22
0.5368571 -1.0812944e-22
0.58159519 -1.0812834e-22
0.62633329 -1.0812737e-22
0.67107138 -1.0812652e-22
0.71580947 -1.0812585e-22
0.76054756 -1.0812514e-22
0.80528565 -1.0812449e-22
0.85002374 -1.0812375e-22
0.89476184 -1.0812298e-22
0.93949993 -1.0812228e-22
0.98423802 -1.0812163e-22
1.0289761 -1.0812086e-22
1.0737142 -1.0811989e-22
1.1184523 -1.0811882e-22
1.1631904 -1.0811796e-22
1.2079285 -1.0811702e-22
1.2526666 -1.081159e-22
1.2974047 -1.081145e-22
1.3421428 -1.0811296e-22
1.3868808 -1.0811126e-22
1.4316189 -1.0810933e-22
1.476357 -1.0810807e-22
1.5210951 -1.0810737e-22
1.5658332 -1.0810655e-22
1.6105713 -1.08105e-22
1.6553094 -1.0810291e-22
1.7000475 -1.0810107e-22
1.7447856 -1.0809906e-22
1.7895237 -1.08097e-22
1.8342618 -1.0809473e-22
1.8789999 -1.0809242e-22
1.9237379 -1.0809004e-22
1.968476 -1.0808756e-22
2.0132141 -1.08085e-22
2.0579522 -1.080825e-22
2.1026903 -1.0808006e-22
2.1474284 -1.0807757e-22
2.1921665 -1.0807485e-22
2.2369046 -1.0807191e-22
2.2816427 -1.0806892e-22
2.3263808 -1.0806587e-22
2.3711189 -1.0806293e-22
2.415857 -1.0806012e-22
2.460595 -1.0805677e-22
2.5053331 -1.0805337e-22
2.5500712 -1.0804993e-22
2.5948093 -1.0804642e-22
2.6395474 -1.0804276e-22
2.6842855 -1.0803877e-22
2.7290236 -1.0803503e-22
2.7737617 -1.0803095e-22
2.8184998 -1.0802679e-22
2.8632379 -1.0802267e-22
2.907976 -1.0801857e-22
2.9527141 -1.0801435e-22
2.9974522 -1.0800993e-22
3.0421902 -1.0800537e-22
3.0869283 -1.0800075e-22
3.1316664 -1.079961e-22
3.1764045 -1.0799139e-22
3.2211426 -1.0798646e-22
3.2658807 -1.0798138e-22
3.3106188 -1.0797611e-22
3.3553569 -1.0797089e-22
3.400095 -1.0796557e-22
3.4448331 -1.0796021e-22
3.4895712 -1.0795483e-22
3.5343093 -1.0794932e-22
3.5790473 -1.0794372e-22
3.6237854 -1.0793786e-22
3.6685235 -1.0793169e-22
3.7132616 -1.0792517e-22
3.7579997 -1.0791842e-22
3.8027378 -1.0791158e-22
3.8474759 -1.0790466e-22
3.892214 -1.078977e-22
3.9369521 -1.0789084e-22
3.9816902 -1.0787297e-22
4.0264283 -1.0788603e-22
4.0711664 -1.0795854e-22
4.1159044 -1.0757729e-22
4.1606425 -1.0763495e-22
4.2053806 -1.0794663e-22
4.2501187 -1.0808373e-22
4.2948568 -1.0795579e-22
4.3395949 -1.0757975e-22
4.384333 -1.0773568e-22
4.4290711 -1.0788781e-22
4.4738092 -1.0781492e-22
4.5185473 -1.0780892e-22
4.5632854 -1.0780019e-22
4.6080235 -1.0779164e-22
4.6527615 -1.0778377e-22
4.6974996 -1.077771e-22
4.7422377 -1.077703e-22
4.7869758 -1.0776266e-22
4.8317139 -1.077544e-22
4.876452 -1.0774641e-22
4.9211901 -1.0773804e-22
4.9659282 -1.077295e-22
5.0106663 -1.077209e-22
5.0554044 -1.077119e-22
5.1001425 -1.0770279e-22
5.1448806 -1.0769457e-22
5.1896186 -1.0768213e-22
5.2343567 -1.0766604e-22
5.2790948 -1.0765054e-22
5.3238329 -1.0763889e-22
5.368571 -1.0763019e-22
5.4133091 -1.0761953e-22
5.4580472 -1.0760926e-22
5.5027853 -1.0759924e-22
5.5475234 -1.0758921e-22
5.5922615 -1.0757907e-22
