0 -2.8353429e-22
0.068063223 -6.3420333e-22
0.13612645 -5.7896095e-22
0.20418967 -5.9945193e-22
0.27225289 -5.9942224e-22
0.34031612 -5.993948e-22
0.40837934 -5.9937842e-22
0.47644256 -5.9935614e-22
0.54450578 -5.9932535e-22
0.61256901 -5.9929343e-22
0.68063223 -5.9926529e-22
0.74869545 -5.9923204e-22
0.81675868 -5.991923e-22
0.8848219 -5.9915938e-22
0.95288512 -5.9912699e-22
1.0209483 -5.9909391e-22
1.0890116 -5.9906058e-22
1.1570748 -5.9902588e-22
1.225138 -5.989905e-22
1.2932012 -5.989547e-22
1.3612645 -5.9891683e-22
1.4293277 -5.988787e-22
1.4973909 -5.9883978e-22
1.5654541 -5.987996e-22
1.6335174 -5.9875793e-22
1.7015806 -5.9871583e-22
1.7696438 -5.9867096e-22
1.837707 -5.9862557e-22
1.9057702 -5.9857993e-22
1.9738335 -5.9853219e-22
2.0418967 -5.9848009e-22
2.1099599 -5.9844021e-22
2.1780231 -5.9838161e-22
2.2460864 -5.9831998e-22
2.3141496 -5.9826835e-22
2.3822128 -5.9821133e-22
2.450276 -5.9815107e-22
2.5183393 -5.9808924e-22
2.5864025 -5.9802894e-22
2.6544657 -5.9796559e-22
2.7225289 -5.9790109e-22
2.7905921 -5.9783497e-22
2.8586554 -5.9776718e-22
2.9267186 -5.9769815e-22
2.9947818 -5.9762797e-22
3.062845 -5.9755806e-22
3.1309083 -5.974865e-22
3.1989715 -5.9741251e-22
3.2670347 -5.9733689e-22
3.3350979 -5.972585e-22
3.4031612 -5.971788e-22
3.4712244 -5.9710072e-22
3.5392876 -5.9701812e-22
3.6073508 -5.9693299e-22
3.675414 -5.9684963e-22
3.7434773 -5.967641e-22
3.8115405 -5.9667919e-22
3.8796037 -5.9659672e-22
3.9476669 -5.9651948e-22
4.0157302 -5.9644767e-22
4.0837934 -5.9638204e-22
4.1518566 -5.9631657e-22
4.2199198 -5.9625161e-22
4.2879831 -5.9618968e-22
4.3560463 -5.9612369e-22
4.4241095 -5.9605861e-22
4.4921727 -5.9599586e-22
4.5602359 -5.9592704e-22
4.6282992 -5.9585209e-22
4.6963624 -5.9577062e-22
4.7644256 -5.9567325e-22
4.8324888 -5.9556076e-22
4.9005521 -5.9544425e-22
4.9686153 -5.953266e-22
5.0366785 -5.9520216e-22
5.1047417 -5.9507075e-22
5.172805 -5.9493634e-22
5.2408682 -5.9479899e-22
5.3089314 -5.9465934e-22
5.3769946 -5.9451958e-22
5.4450578 -5.9438149e-22
5.5131211 -5.9424155e-22
5.5811843 -5.9409811e-22
5.6492475 -5.9395211e-22
5.7173107 -5.9380374e-22
5.785374 -5.9365005e-22
5.8534372 -5.9349988e-22
5.9215004 -5.9335228e-22
5.9895636 -5.9319172e-22
6.0576269 -5.9300316e-22
6.1256901 -5.9281111e-22
6.1937533 -5.9262033e-22
6.2618165 -5.9242621e-22
6.3298797 -5.9224194e-22
6.397943 -5.9208811e-22
6.4660062 -5.9194882e-22
6.5340694 -5.9180304e-22
6.6021326 -5.9164901e-22
6.6701959 -5.914976e-22
6.7382591 -5.9135089e-22
6.8063223 -5.9119984e-22
6.8743855 -5.9104514e-22
6.9424488 -5.908891e-22
7.010512 -5.9073547e-22
7.0785752 -5.9058344e-22
7.1466384 -5.9043251e-22
7.2147016 -5.9029208e-22
7.2827649 -5.9016044e-22
7.3508281 -5.900264e-22
7.4188913 -5.8988692e-22
7.4869545 -5.8973698e-22
7.5550178 -5.8957749e-22
7.623081 -5.8941052e-22
7.6911442 -5.8924054e-22
7.7592074 -5.8906965e-22
7.8272707 -5.8889353e-22
7.8953339 -5.8871435e-22
7.9633971 -5.8853453e-22
8.0314603 -5.8834964e-22
8.0995235 -5.8816042e-22
8.1675868 -5.8797148e-22
8.23565 -5.8778158e-22
8.3037132 -5.8758843e-22
8.3717764 -5.8739064e-22
8.4398397 -5.8719032e-22
8.5079029 -5.8698728e-22
8.5759661 -5.8677954e-22
8.6440293 -5.8656983e-22
8.7120926 -5.8635595e-22
8.7801558 -5.8613583e-22
8.848219 -5.8591564e-22
8.9162822 -5.8569866e-22
8.9843454 -5.8547855e-22
9.0524087 -5.852495e-22
9.1204719 -5.8501634e-22
9.1885351 -5.8477873e-22
9.2565983 -5.8453851e-22
9.3246616 -5.8429566e-22
9.3927248 -5.8405102e-22
9.460788 -5.8380754e-22
9.5288512 -5.8356363e-22
9.5969145 -5.8331852e-22
9.6649777 -5.8307056e-22
9.7330409 -5.8282138e-22
9.8011041 -5.8257119e-22
9.8691673 -5.82327e-22
9.9372306 -5.8204844e-22
10.005294 -5.8182283e-22
10.073357 -5.8169366e-22
10.14142 -5.8151179e-22
10.209483 -5.8134516e-22
10.277547 -5.8115786e-22
10.34561 -5.8097422e-22
10.413673 -5.8065566e-22
10.481736 -5.8048092e-22
10.5498 -5.8037886e-22
10.617863 -5.8013047e-22
10.685926 -5.7991354e-22
10.753989 -5.7969154e-22
10.822052 -5.7946808e-22
10.890116 -5.7925147e-22
10.958179 -5.7903239e-22
11.026242 -5.7880507e-22
11.094305 -5.7858134e-22
11.162369 -5.7836708e-22
11.230432 -5.7804986e-22
11.298495 -5.7783455e-22
11.366558 -5.7770191e-22
11.434621 -5.7736846e-22
11.502685 -5.7708413e-22
11.570748 -5.7688116e-22
11.638811 -5.7659629e-22
11.706874 -5.7629547e-22
11.774938 -5.7602381e-22
11.843001 -5.7576653e-22
11.911064 -5.7548017e-22
11.979127 -5.7514654e-22
12.04719 -5.7486697e-22
12.115254 -5.7450561e-22
12.183317 -5.7421098e-22
12.25138 -5.7382398e-22
12.319443 -5.735113e-22
12.387507 -5.7314821e-22
12.45557 -5.7278466e-22
12.523633 -5.7248834e-22
12.591696 -5.7206878e-22
12.659759 -5.7183176e-22
12.727823 -5.7139376e-22
12.795886 -5.7110205e-22
12.863949 -5.7079633e-22
12.932012 -5.7036534e-22
13.000076 -5.7019082e-22
13.068139 -5.6975096e-22
13.136202 -5.6928128e-22
13.204265 -5.6909081e-22
13.272328 -5.6873585e-22
13.340392 -5.6819745e-22
13.408455 -5.679655e-22
13.476518 -5.6774959e-22
13.544581 -5.6722724e-22
13.612645 -5.6678086e-22
13.680708 -5.665956e-22
13.748771 -5.6638593e-22
13.816834 -5.6586424e-22
13.884898 -5.6537917e-22
13.952961 -5.6505269e-22
14.021024 -5.6479303e-22
14.089087 -5.6459101e-22
14.15715 -5.6427165e-22
14.225214 -5.6382208e-22
14.293277 -5.6331323e-22
14.36134 -5.6309373e-22
14.429403 -5.6279229e-22
14.497467 -5.6260522e-22
14.56553 -5.6241816e-22
14.633593 -5.6113643e-22
14.701656 -5.636693e-22
14.769719 -5.6034326e-22
14.837783 -5.6091393e-22
14.905846 -5.604909e-22
14.973909 -5.6030035e-22
15.041972 -5.6005272e-22
15.110036 -5.59711e-22
15.178099 -5.5938488e-22
15.246162 -5.590575e-22
15.314225 -5.5872839e-22
15.382288 -5.5839753e-22
15.450352 -5.5806366e-22
15.518415 -5.5772673e-22
15.586478 -5.5738631e-22
15.654541 -5.5704222e-22
15.722605 -5.566925e-22
15.790668 -5.5633476e-22
15.858731 -5.5596716e-22
15.926794 -5.5558147e-22
15.994857 -5.5517944e-22
16.062921 -5.547752e-22
16.130984 -5.5437294e-22
16.199047 -5.539716e-22
16.26711 -5.5356679e-22
16.335174 -5.5316038e-22
16.403237 -5.5275094e-22
16.4713 -5.5233874e-22
16.539363 -5.519238e-22
16.607426 -5.5150575e-22
16.67549 -5.5108485e-22
16.743553 -5.5066238e-22
16.811616 -5.5023882e-22
16.879679 -5.4981414e-22
16.947743 -5.4938795e-22
17.015806 -5.4895382e-22
17.083869 -5.483807e-22
17.151932 -5.4786138e-22
17.219995 -5.4743923e-22
17.288059 -5.4699284e-22
17.356122 -5.4654509e-22
17.424185 -5.460962e-22
17.492248 -5.4564721e-22
17.560312 -5.4519844e-22
17.628375 -5.4474543e-22
17.696438 -5.4429493e-22
17.764501 -5.4384662e-22
17.832564 -5.4338997e-22
17.900628 -5.4293449e-22
17.968691 -5.424772e-22
18.036754 -5.4201772e-22
18.104817 -5.4155625e-22
18.172881 -5.4109321e-22
18.240944 -5.4063151e-22
18.309007 -5.4017001e-22
18.37707 -5.3970868e-22
18.445133 -5.3924884e-22
18.513197 -5.387898e-22
18.58126 -5.3833109e-22
18.649323 -5.3787013e-22
18.717386 -5.3740972e-22
18.78545 -5.3695171e-22
18.853513 -5.3649651e-22
18.921576 -5.3604393e-22
18.989639 -5.3559289e-22
19.057702 -5.3514265e-22
19.125766 -5.3469272e-22
19.193829 -5.3424215e-22
19.261892 -5.3379023e-22
19.329955 -5.3333631e-22
19.398019 -5.3287926e-22
19.466082 -5.3241971e-22
19.534145 -5.319582e-22
19.602208 -5.3149488e-22
19.670271 -5.3103129e-22
19.738335 -5.3056699e-22
19.806398 -5.3010219e-22
19.874461 -5.2963606e-22
19.942524 -5.2916718e-22
20.010588 -5.2869549e-22
20.078651 -5.2822209e-22
20.146714 -5.2774612e-22
20.214777 -5.272667e-22
20.28284 -5.2678305e-22
20.350904 -5.2629659e-22
20.418967 -5.2580979e-22
20.48703 -5.2532107e-22
20.555093 -5.2482955e-22
20.623157 -5.2433791e-22
20.69122 -5.2384797e-22
20.759283 -5.233606e-22
20.827346 -5.2287484e-22
20.895409 -5.2238888e-22
20.963473 -5.2190327e-22
21.031536 -5.2141692e-22
21.099599 -5.2093117e-22
21.167662 -5.204448e-22
21.235726 -5.1995703e-22
21.303789 -5.1946718e-22
21.371852 -5.1897418e-22
21.439915 -5.1848034e-22
21.507978 -5.1798456e-22
21.576042 -5.1748665e-22
21.644105 -5.1699067e-22
21.712168 -5.1649241e-22
21.780231 -5.1599242e-22
21.848295 -5.1549173e-22
21.916358 -5.1498253e-22
21.984421 -5.1446783e-22
22.052484 -5.1395162e-22
22.120547 -5.1343277e-22
22.188611 -5.1291035e-22
22.256674 -5.1238545e-22
22.324737 -5.1185632e-22
22.3928 -5.1132386e-22
22.460864 -5.1078876e-22
22.528927 -5.1025112e-22
22.59699 -5.0971058e-22
22.665053 -5.0916581e-22
22.733116 -5.0861641e-22
22.80118 -5.0806836e-22
22.869243 -5.0751893e-22
22.937306 -5.0696367e-22
23.005369 -5.064091e-22
23.073433 -5.0585175e-22
23.141496 -5.0529031e-22
23.209559 -5.0472772e-22
23.277622 -5.0416407e-22
23.345686 -5.0360208e-22
23.413749 -5.0303922e-22
23.481812 -5.0247596e-22
23.549875 -5.0191288e-22
23.617938 -5.013479e-22
23.686002 -5.0078189e-22
23.754065 -5.0021477e-22
23.822128 -4.9964701e-22
23.890191 -4.9907702e-22
23.958255 -4.9850602e-22
24.026318 -4.9793157e-22
24.094381 -4.9735264e-22
24.162444 -4.9677398e-22
24.230507 -4.9619362e-22
24.298571 -4.9561218e-22
24.366634 -4.9503056e-22
24.434697 -4.9444833e-22
24.50276 -4.9386522e-22
24.570824 -4.932809e-22
24.638887 -4.9269592e-22
24.70695 -4.9210796e-22
24.775013 -4.9151756e-22
24.843076 -4.9092539e-22
24.91114 -4.9033259e-22
24.979203 -4.8973702e-22
25.047266 -4.8913814e-22
25.115329 -4.8853836e-22
25.183393 -4.8793654e-22
25.251456 -4.8733231e-22
25.319519 -4.8672487e-22
25.387582 -4.8611577e-22
25.455645 -4.8550661e-22
25.523709 -4.848975e-22
25.591772 -4.8428724e-22
25.659835 -4.8367483e-22
25.727898 -4.8306085e-22
25.795962 -4.8244539e-22
25.864025 -4.8182869e-22
25.932088 -4.8121026e-22
26.000151 -4.8059096e-22
26.068214 -4.7997266e-22
26.136278 -4.7935482e-22
26.204341 -4.7873774e-22
26.272404 -4.7812036e-22
26.340467 -4.7750089e-22
26.408531 -4.7688137e-22
26.476594 -4.7626195e-22
26.544657 -4.7564304e-22
26.61272 -4.7502388e-22
26.680783 -4.7440465e-22
26.748847 -4.7378603e-22
26.81691 -4.7316721e-22
26.884973 -4.7254602e-22
26.953036 -4.7192447e-22
27.0211 -4.7130338e-22
27.089163 -4.7068071e-22
27.157226 -4.7005705e-22
27.225289 -4.69431e-22
27.293352 -4.6880133e-22
27.361416 -4.6816895e-22
27.429479 -4.6753476e-22
27.497542 -4.6689893e-22
27.565605 -4.6626254e-22
27.633669 -4.6385314e-22
27.701732 -4.6344999e-22
27.769795 -4.6328252e-22
27.837858 -4.6883385e-22
27.905921 -4.6168523e-22
27.973985 -4.6438798e-22
28.042048 -4.6178848e-22
28.110111 -4.6114527e-22
28.178174 -4.6050008e-22
28.246238 -4.5985481e-22
28.314301 -4.5920715e-22
28.382364 -4.5855723e-22
28.450427 -4.5790705e-22
28.51849 -4.5725505e-22
28.586554 -4.5660097e-22
28.654617 -4.5594596e-22
28.72268 -4.5529052e-22
28.790743 -4.5463235e-22
28.858807 -4.5397357e-22
28.92687 -4.5331545e-22
28.994933 -4.5265416e-22
29.062996 -4.5199137e-22
29.131059 -4.5132697e-22
29.199123 -4.5066185e-22
29.267186 -4.4999541e-22
29.335249 -4.4932618e-22
29.403312 -4.4865615e-22
29.471376 -4.4798506e-22
29.539439 -4.4731169e-22
29.607502 -4.46637e-22
29.675565 -4.4595999e-22
29.743628 -4.4528217e-22
29.811692 -4.4460556e-22
29.879755 -4.4392894e-22
29.947818 -4.4325117e-22
30.015881 -4.4257095e-22
30.083945 -4.4188857e-22
30.152008 -4.4120589e-22
30.220071 -4.4052229e-22
30.288134 -4.3983765e-22
30.356197 -4.3914466e-22
30.424261 -4.3847969e-22
30.492324 -4.378905e-22
30.560387 -4.3722861e-22
30.62845 -4.3653029e-22
30.696514 -4.3583857e-22
30.764577 -4.3514401e-22
30.83264 -4.3444872e-22
30.900703 -4.3375326e-22
30.968766 -4.3305648e-22
31.03683 -4.3235805e-22
31.104893 -4.3165765e-22
31.172956 -4.3095737e-22
31.241019 -4.3025746e-22
31.309083 -4.2955709e-22
31.377146 -4.2885608e-22
31.445209 -4.2815432e-22
31.513272 -4.2745145e-22
31.581335 -4.2674762e-22
31.649399 -4.2604437e-22
31.717462 -4.253408e-22
31.785525 -4.2463596e-22
31.853588 -4.2393026e-22
31.921652 -4.2322431e-22
31.989715 -4.2251782e-22
32.057778 -4.2181039e-22
32.125841 -4.2110201e-22
32.193905 -4.2039301e-22
32.261968 -4.1968207e-22
32.330031 -4.1897019e-22
32.398094 -4.1825756e-22
32.466157 -4.1754949e-22
32.534221 -4.1668657e-22
32.602284 -4.1588242e-22
32.670347 -4.1518943e-22
32.73841 -4.1447448e-22
32.806474 -4.137602e-22
32.874537 -4.1304495e-22
32.9426 -4.1232809e-22
33.010663 -4.1161076e-22
33.078726 -4.1089139e-22
33.14679 -4.1017054e-22
33.214853 -4.0944791e-22
33.282916 -4.0872314e-22
33.350979 -4.0799759e-22
33.419043 -4.0727191e-22
33.487106 -4.0654371e-22
33.555169 -4.0581359e-22
33.623232 -4.0508216e-22
33.691295 -4.0434907e-22
33.759359 -4.0361464e-22
33.827422 -4.0287916e-22
33.895485 -4.0214125e-22
33.963548 -4.0140369e-22
34.031612 -4.0077281e-22
34.099675 -4.0009613e-22
34.167738 -3.9934605e-22
34.235801 -3.9860722e-22
34.303864 -3.9785902e-22
34.371928 -3.9712393e-22
34.439991 -3.9638218e-22
34.508054 -3.9563274e-22
34.576117 -3.9488846e-22
34.644181 -3.9414019e-22
34.712244 -3.9339023e-22
34.780307 -3.9263824e-22
34.84837 -3.9188464e-22
34.916433 -3.9112859e-22
34.984497 -3.9036932e-22
35.05256 -3.8961012e-22
35.120623 -3.8885095e-22
35.188686 -3.8809058e-22
35.25675 -3.8732966e-22
35.324813 -3.865666e-22
35.392876 -3.8580132e-22
35.460939 -3.8503536e-22
35.529002 -3.8426942e-22
35.597066 -3.8350408e-22
35.665129 -3.8273811e-22
35.733192 -3.8197107e-22
35.801255 -3.8121526e-22
35.869319 -3.8040492e-22
35.937382 -3.7949692e-22
36.005445 -3.7869792e-22
36.073508 -3.7793863e-22
36.141571 -3.7716796e-22
36.209635 -3.7639504e-22
36.277698 -3.7561949e-22
36.345761 -3.7484225e-22
36.413824 -3.7406369e-22
36.481888 -3.7328361e-22
36.549951 -3.7250206e-22
36.618014 -3.7171876e-22
36.686077 -3.7093454e-22
36.75414 -3.7014843e-22
36.822204 -3.6936155e-22
36.890267 -3.6857266e-22
36.95833 -3.6778198e-22
37.026393 -3.6699038e-22
37.094457 -3.6619805e-22
37.16252 -3.6540527e-22
37.230583 -3.6461126e-22
37.298646 -3.6381644e-22
37.366709 -3.6302093e-22
37.434773 -3.6222492e-22
37.502836 -3.6142781e-22
37.570899 -3.6062965e-22
37.638962 -3.5983018e-22
37.707026 -3.5903101e-22
37.775089 -3.582329e-22
37.843152 -3.5743426e-22
37.911215 -3.5663536e-22
37.979278 -3.5583649e-22
38.047342 -3.5503702e-22
38.115405 -3.5423657e-22
38.183468 -3.5343613e-22
38.251531 -3.5263566e-22
38.319595 -3.5183366e-22
38.387658 -3.5102928e-22
38.455721 -3.5022442e-22
38.523784 -3.4941991e-22
38.591847 -3.4861531e-22
38.659911 -3.4780891e-22
38.727974 -3.4700074e-22
38.796037 -3.4619134e-22
38.8641 -3.4538207e-22
38.932164 -3.4457358e-22
39.000227 -3.4376511e-22
39.06829 -3.4295662e-22
39.136353 -3.4214721e-22
39.204416 -3.4133602e-22
39.27248 -3.4052309e-22
39.340543 -3.39709e-22
39.408606 -3.388942e-22
39.476669 -3.380788e-22
39.544733 -3.372631e-22
39.612796 -3.364479e-22
39.680859 -3.3563339e-22
39.748922 -3.3481876e-22
39.816985 -3.3400378e-22
39.885049 -3.331889e-22
39.953112 -3.323738e-22
40.021175 -3.3155792e-22
40.089238 -3.3074207e-22
40.157302 -3.2992492e-22
40.225365 -3.2910587e-22
40.293428 -3.2828638e-22
40.361491 -3.2746699e-22
40.429554 -3.2664591e-22
40.497618 -3.2582348e-22
40.565681 -3.2500093e-22
40.633744 -3.2417799e-22
40.701807 -3.2335441e-22
40.769871 -3.2252914e-22
40.837934 -3.2170351e-22
40.905997 -3.2087858e-22
40.97406 -3.2005347e-22
41.042123 -3.1922741e-22
41.110187 -3.1840131e-22
41.17825 -3.1757517e-22
41.246313 -3.1674836e-22
41.314376 -3.1592144e-22
41.38244 -3.1509322e-22
41.450503 -3.1426315e-22
41.518566 -3.134321e-22
41.586629 -3.1260017e-22
41.654693 -3.1176722e-22
41.722756 -3.109328e-22
41.790819 -3.1009734e-22
41.858882 -3.0926074e-22
41.926945 -3.0842362e-22
41.995009 -3.0758659e-22
42.063072 -3.0674868e-22
42.131135 -3.0591113e-22
42.199198 -3.0507457e-22
42.267262 -3.0423673e-22
42.335325 -3.0339733e-22
42.403388 -3.0255774e-22
42.471451 -3.0171807e-22
42.539514 -3.0087816e-22
42.607578 -3.0003699e-22
42.675641 -2.9919563e-22
42.743704 -2.9835236e-22
42.811767 -2.975076e-22
42.879831 -2.9666225e-22
42.947894 -2.9581469e-22
43.015957 -2.9496629e-22
43.08402 -2.9411683e-22
43.152083 -2.9326648e-22
43.220147 -2.9241533e-22
43.28821 -2.9156381e-22
43.356273 -2.9071188e-22
43.424336 -2.8985987e-22
43.4924 -2.8900835e-22
43.560463 -2.881402e-22
43.628526 -2.8735493e-22
43.696589 -2.8660618e-22
43.764652 -2.8574712e-22
43.832716 -2.8490772e-22
43.900779 -2.8406161e-22
43.968842 -2.8288909e-22
44.036905 -2.8221573e-22
44.104969 -2.8079045e-22
44.173032 -2.8023167e-22
44.241095 -2.8153432e-22
44.309158 -2.7796231e-22
44.377221 -2.7717391e-22
44.445285 -2.773446e-22
44.513348 -2.7641575e-22
44.581411 -2.7556493e-22
44.649474 -2.7470151e-22
44.717538 -2.7384024e-22
44.785601 -2.7297892e-22
44.853664 -2.721164e-22
44.921727 -2.7125233e-22
44.98979 -2.7038724e-22
45.057854 -2.695211e-22
45.125917 -2.6865381e-22
45.19398 -2.6778566e-22
45.262043 -2.6691669e-22
45.330107 -2.6604661e-22
45.39817 -2.6517581e-22
45.466233 -2.6430412e-22
45.534296 -2.6343145e-22
45.602359 -2.6255814e-22
45.670423 -2.6168481e-22
45.738486 -2.6081137e-22
45.806549 -2.599383e-22
45.874612 -2.5906641e-22
45.942676 -2.5819531e-22
46.010739 -2.5732086e-22
46.078802 -2.5644551e-22
46.146865 -2.5556835e-22
46.214928 -2.5469824e-22
46.282992 -2.5382564e-22
46.351055 -2.5294629e-22
46.419118 -2.520781e-22
46.487181 -2.5121254e-22
46.555245 -2.5033059e-22
46.623308 -2.4945346e-22
46.691371 -2.4858661e-22
46.759434 -2.4771806e-22
46.827497 -2.4683811e-22
46.895561 -2.4594642e-22
46.963624 -2.4507083e-22
47.031687 -2.4419527e-22
47.09975 -2.4331791e-22
47.167814 -2.4243898e-22
47.235877 -2.4154003e-22
47.30394 -2.4065208e-22
47.372003 -2.3977437e-22
47.440066 -2.3889363e-22
47.50813 -2.38012e-22
47.576193 -2.3713579e-22
47.644256 -2.3623695e-22
47.712319 -2.3533428e-22
47.780383 -2.34455e-22
47.848446 -2.3357103e-22
47.916509 -2.3268595e-22
47.984572 -2.3179927e-22
48.052635 -2.3091251e-22
48.120699 -2.3001479e-22
48.188762 -2.2910293e-22
48.256825 -2.2820713e-22
48.324888 -2.2731896e-22
48.392952 -2.2643591e-22
48.461015 -2.2554314e-22
48.529078 -2.2465175e-22
48.597141 -2.237684e-22
48.665204 -2.2288384e-22
48.733268 -2.2196919e-22
48.801331 -2.2105964e-22
48.869394 -2.2017899e-22
48.937457 -2.1929789e-22
49.005521 -2.1841651e-22
49.073584 -2.1753554e-22
49.141647 -2.1664205e-22
49.20971 -2.157543e-22
49.277773 -2.148771e-22
49.345837 -2.1397697e-22
49.4139 -2.1306798e-22
49.481963 -2.1219021e-22
49.550026 -2.1129243e-22
49.61809 -2.1039736e-22
49.686153 -2.0951327e-22
