time strain
0.0 -8.102192699999998e-22
0.000244140625 -1.7135744999999998e-21
0.00048828125 -1.7139246999999995e-21
0.000732421875 -1.7142165999999998e-21
0.0009765625 -1.7144504999999997e-21
0.001220703125 -1.7146266999999995e-21
0.00146484375 -1.7147362999999994e-21
0.001708984375 -1.7147903999999995e-21
0.001953125 -1.7147873999999994e-21
0.002197265625 -1.7147236999999994e-21
0.00244140625 -1.7145846999999994e-21
0.002685546875 -1.7143929999999998e-21
0.0029296875 -1.7141393999999995e-21
0.003173828125 -1.7138284000000003e-21
0.00341796875 -1.7134557e-21
0.003662109375 -1.7134220999999995e-21
0.00390625 -1.712132099999999e-21
0.004150390625 -1.712e-21
0.00439453125 -1.7113842999999995e-21
0.004638671875000001 -1.7106305e-21
0.0048828125 -1.7098886999999998e-21
0.005126953124999999 -1.7090892999999998e-21
0.00537109375 -1.7082308e-21
0.005615234375000001 -1.7073263e-21
0.005859375 -1.7064505e-21
0.006103515625 -1.7053480999999998e-21
0.00634765625 -1.7061656e-21
0.006591796875 -1.703192299999999e-21
0.0068359375 -1.7019513e-21
0.007080078125 -1.7004754000000003e-21
0.00732421875 -1.6990843999999998e-21
0.007568359375 -1.6976325999999994e-21
0.0078125 -1.6960916999999998e-21
0.008056640625 -1.6945159e-21
0.00830078125 -1.6931994e-21
0.008544921875 -1.6951399999999998e-21
0.0087890625 -1.6893413999999999e-21
0.009033203125 -1.6874817999999996e-21
0.009277343750000002 -1.6853352999999997e-21
0.009521484375 -1.6834077999999996e-21
0.009765625 -1.6813557e-21
0.010009765625 -1.6792521999999993e-21
0.01025390625 -1.6770955999999997e-21
0.010498046875 -1.674886e-21
0.0107421875 -1.6725963999999993e-21
0.010986328125 -1.6702488e-21
0.01123046875 -1.6678572999999997e-21
0.011474609375 -1.6650893e-21
0.01171875 -1.6625455e-21
0.011962890625 -1.6599448e-21
0.01220703125 -1.6572612e-21
0.012451171875 -1.6544978999999997e-21
0.0126953125 -1.6517232e-21
0.012939453125 -1.648922e-21
0.01318359375 -1.6461116e-21
0.013427734375 -1.6431256999999997e-21
0.013671875 -1.6401132999999997e-21
0.013916015625 -1.6366287e-21
0.01416015625 -1.6335236e-21
0.014404296875 -1.6304605999999993e-21
0.0146484375 -1.6273653999999993e-21
0.014892578125 -1.6241478999999996e-21
0.01513671875 -1.6208878e-21
0.015380859375 -1.6175922e-21
0.015625 -1.614247e-21
0.015869140625 -1.6107225999999996e-21
0.01611328125 -1.6064777999999997e-21
0.016357421875 -1.6062857999999996e-21
0.0166015625 -1.5834840999999996e-21
0.016845703125 -1.5957443e-21
0.01708984375 -1.5919958999999995e-21
0.017333984375 -1.5882133999999997e-21
0.017578125 -1.5843237e-21
0.017822265625 -1.5803793e-21
0.01806640625 -1.5764003e-21
0.018310546875 -1.5719012999999996e-21
0.0185546875 -1.5678542999999996e-21
0.018798828125 -1.5637489999999997e-21
0.01904296875 -1.5595364999999997e-21
0.019287109375 -1.5552643999999997e-21
0.01953125 -1.5509425999999997e-21
0.019775390625 -1.546577e-21
0.02001953125 -1.5421058999999993e-21
0.020263671875 -1.5373266e-21
0.0205078125 -1.5324478999999993e-21
0.020751953125 -1.5272329999999997e-21
0.02099609375 -1.5225486e-21
0.021240234375 -1.5177774e-21
0.021484375 -1.5129116999999997e-21
0.021728515625 -1.5079687999999997e-21
0.02197265625 -1.5030131e-21
0.022216796875 -1.4979801e-21
0.0224609375 -1.4928716999999997e-21
0.022705078125 -1.4877535999999997e-21
0.02294921875 -1.4819984999999993e-21
0.023193359375000003 -1.4768749999999999e-21
0.0234375 -1.4716884e-21
0.023681640624999997 -1.4664203e-21
0.02392578125 -1.4610787e-21
0.024169921875000003 -1.4557074999999993e-21
0.0244140625 -1.4503619e-21
0.024658203124999997 -1.4450680999999993e-21
0.02490234375 -1.4397935e-21
0.025146484375000003 -1.4339388999999999e-21
0.025390625 -1.4283022999999999e-21
0.025634765624999997 -1.4226140999999999e-21
0.02587890625 -1.4196809e-21
0.026123046875000003 -1.4056336999999993e-21
0.0263671875 -1.4049128999999997e-21
0.026611328124999997 -1.3987854e-21
0.02685546875 -1.3925399999999996e-21
0.027099609375000003 -1.3862467e-21
0.02734375 -1.3800034e-21
0.027587890624999997 -1.3729466999999999e-21
0.02783203125 -1.3666339999999996e-21
0.028076171875000003 -1.3603058e-21
0.0283203125 -1.3540261999999999e-21
0.028564453125 -1.3477059e-21
0.02880859375 -1.3413085999999997e-21
0.029052734375 -1.33488e-21
0.029296875 -1.3284013e-21
0.029541015625 -1.3218943999999999e-21
0.02978515625 -1.3145067999999994e-21
0.030029296875 -1.3078914e-21
0.0302734375 -1.3012348e-21
0.030517578125 -1.2945131000000003e-21
0.03076171875 -1.2877133999999997e-21
0.031005859375 -1.2808250000000003e-21
0.03125 -1.2738933999999999e-21
0.031494140625 -1.2669007999999996e-21
0.03173828125 -1.2598669e-21
0.031982421875 -1.2518461000000003e-21
0.0322265625 -1.2446615999999999e-21
0.032470703125 -1.2374608999999995e-21
0.03271484375 -1.2302672e-21
0.032958984375 -1.223106e-21
0.033203125 -1.21584e-21
0.033447265625 -1.2085382999999999e-21
0.03369140625 -1.2012828999999996e-21
0.033935546875 -1.1939786999999996e-21
0.0341796875 -1.1866179999999996e-21
0.034423828125 -1.1782745e-21
0.03466796875 -1.1708301999999997e-21
0.034912109375 -1.1633716e-21
0.03515625 -1.1554283e-21
0.035400390625 -1.148384e-21
0.03564453125 -1.1405711999999997e-21
0.035888671875 -1.1328757000000003e-21
0.0361328125 -1.1257373999999999e-21
0.036376953125 -1.1175462e-21
0.03662109375 -1.1159793e-21
0.036865234375 -1.0962756999999999e-21
0.037109375 -1.0927579e-21
0.037353515625 -1.0849893999999999e-21
0.03759765625 -1.0771304e-21
0.037841796875 -1.0691989999999998e-21
0.0380859375 -1.061273e-21
0.038330078125 -1.0533683e-21
0.03857421875 -1.0454156e-21
0.038818359375 -1.0364278999999998e-21
0.0390625 -1.0283366e-21
0.039306640625 -1.0202126e-21
0.03955078125 -1.0120221e-21
0.039794921875 -1.0035092e-21
0.0400390625 -1.0032866999999999e-21
0.040283203125 -9.980977699999999e-22
0.04052734375 -9.8758124e-22
0.040771484375 -9.782680500000001e-22
0.041015625 -9.693293099999999e-22
0.041259765625 -9.5936538e-22
0.04150390625 -9.5054296e-22
0.041748046875 -9.417470099999999e-22
0.0419921875 -9.3296664e-22
0.042236328125 -9.242249199999998e-22
0.04248046875 -9.1544983e-22
0.042724609375 -9.066737099999998e-22
0.04296875 -8.9789913e-22
0.043212890625 -8.883621299999997e-22
0.04345703125 -8.7646667e-22
0.043701171875 -8.671838500000001e-22
0.0439453125 -8.602393799999999e-22
0.044189453125 -8.508611300000002e-22
0.04443359375 -8.417764599999998e-22
0.044677734375 -8.280176299999998e-22
0.044921875 -8.1666513e-22
0.045166015625 -8.070903299999998e-22
0.04541015625 -7.9746172e-22
