time strain
0.0 -1.8406813e-21
3.4410475000000004e-05 -3.2430270999999997e-21
6.882095000000001e-05 -4.1027312e-21
0.00010323142 -4.161349e-21
0.0001376419 -3.7752596e-21
0.00017205237 -3.8925811999999994e-21
0.00020646285 -3.8926826e-21
0.00024087332 -3.8927801e-21
0.0002752838 -3.8928763e-21
0.00030969427 -3.8929721999999995e-21
0.00034410475 -3.8930646e-21
0.00037851522 -3.8931557e-21
0.0004129257 -3.8932449e-21
0.00044733617 -3.8933338e-21
0.00048174665 -3.8934183e-21
0.00051615712 -3.8935002e-21
0.0005505676000000001 -3.8935801e-21
0.00058497807 -3.8936582e-21
0.00061938855 -3.893733e-21
0.00065379902 -3.8938056e-21
0.0006882095 -3.8938767999999995e-21
0.00072261997 -3.8939467e-21
0.00075703045 -3.8940146e-21
0.00079144092 -3.8940824e-21
0.0008258513999999998 -3.8941431e-21
0.0008602618699999999 -3.8942008e-21
0.00089467235 -3.8942627999999995e-21
0.0009290828200000002 -3.8943301999999996e-21
0.0009634933 -3.8943976e-21
0.00099790377 -3.8944615999999995e-21
0.0010323142 -3.8945151e-21
0.0010667247 -3.8945602e-21
0.0011011352 -3.8946103e-21
0.0011355457 -3.8946567e-21
0.0011699561 -3.8946868e-21
0.0012043666 -3.8947002999999996e-21
0.0012387771 -3.8947087999999994e-21
0.0012731876 -3.8947223e-21
0.0013075980000000003 -3.894749e-21
0.0013420085 -3.8947825999999995e-21
0.001376419 -3.894807e-21
0.0014108295 -3.8948264999999995e-21
0.0014452399 -3.8948426e-21
0.0014796504 -3.8948592e-21
0.0015140609 -3.8948788e-21
0.0015484714 -3.8948987e-21
0.0015828818 -3.8949132e-21
0.0016172922999999997 -3.8949246999999995e-21
0.0016517028 -3.8949315999999995e-21
0.0016861132999999996 -3.8949358e-21
0.0017205237 -3.8949386e-21
0.0017549342 -3.8949372999999995e-21
0.0017893447 -3.8949353e-21
0.0018237552 -3.8949303999999995e-21
0.0018581656 -3.8949248e-21
0.0018925761 -3.8949146000000005e-21
0.0019269866 -3.8949018e-21
0.0019613971 -3.8948871e-21
0.0019958075 -3.8948710999999995e-21
0.002030218 -3.8948577e-21
0.0020646285 -3.8948515e-21
0.002099039 -3.8948529e-21
0.0021334494 -3.894852e-21
0.0021678599 -3.8948404999999995e-21
0.0022022704 -3.8948165e-21
0.0022366809 -3.8947849999999996e-21
0.0022710913000000004 -3.8947519999999995e-21
0.0023055018 -3.8947191e-21
0.0023399123 -3.8946843999999995e-21
0.0023743228 -3.8946475999999995e-21
