time strain
0.0 -8.277335399999999e-22
2.2501594e-05 -1.3185001999999996e-21
4.5003189e-05 -1.6979107e-21
6.7504783e-05 -1.8865584e-21
9.0006378e-05 -1.8686043e-21
0.00011250797 -1.7319397e-21
0.00013500957 -1.7035638999999997e-21
0.00015751116 -1.7503082000000002e-21
0.00018001275999999998 -1.7503147999999997e-21
0.00020251435 -1.7503203999999994e-21
0.00022501594 -1.7503253e-21
0.00024751754 -1.7503284e-21
0.00027001913 -1.7503312e-21
0.00029252073 -1.7503331999999998e-21
0.00031502232 -1.7503342e-21
0.00033752391999999996 -1.7503319999999997e-21
0.00036002551 -1.7503274999999997e-21
0.00038252711 -1.7503210999999998e-21
0.0004050287 -1.7503147999999997e-21
0.00042753029 -1.750307e-21
0.00045003189 -1.7502987000000002e-21
0.00047253348 -1.7502897999999994e-21
0.00049503508 -1.7502807999999995e-21
0.00051753667 -1.7502699999999995e-21
0.0005400382700000001 -1.7502575e-21
0.00056253986 -1.7502431e-21
0.00058504146 -1.7502299999999998e-21
0.00060754305 -1.7502146999999998e-21
0.00063004464 -1.7501974999999998e-21
0.0006525462400000001 -1.7501789999999994e-21
0.0006750478300000001 -1.7501604999999994e-21
0.00069754943 -1.7501412999999995e-21
0.00072005102 -1.7501206e-21
0.0007425526199999999 -1.7500996e-21
0.0007650542099999998 -1.7500757000000002e-21
0.00078755581 -1.7500506e-21
0.0008100574 -1.7500251e-21
0.00083255899 -1.7499987999999997e-21
0.0008550605899999999 -1.7499715e-21
0.0008775621799999998 -1.7499439999999998e-21
0.00090006378 -1.7499144e-21
0.00092256537 -1.7498832e-21
0.00094506697 -1.7498507999999995e-21
0.00096756856 -1.7498168e-21
0.00099007016 -1.7497825e-21
0.0010125717 -1.7497469e-21
0.0010350733 -1.7497107999999998e-21
0.0010575749 -1.7496728e-21
0.0010800765 -1.7496325999999997e-21
0.0011025781 -1.7495908e-21
0.0011250797 -1.7495495999999994e-21
0.0011475812999999998 -1.7495072e-21
0.0011700829 -1.7494619e-21
0.0011925845 -1.7494155e-21
0.0012150861 -1.7493692999999994e-21
0.0012375876999999997 -1.7493222999999997e-21
0.0012600893 -1.7492736e-21
0.0012825909000000004 -1.7492243e-21
0.0013050925 -1.7491728e-21
0.0013275941 -1.74912e-21
0.0013500957 -1.7490646999999995e-21
0.0013725973 -1.7490077e-21
0.0013950989 -1.7489527999999998e-21
0.0014176004 -1.7488959999999995e-21
0.001440102 -1.7488607e-21
0.0014626036 -1.7489442999999995e-21
0.0014851052 -1.7493584999999998e-21
0.0015076068 -1.7482520999999998e-21
0.0015301084 -1.746996e-21
0.00155261 -1.7478053000000003e-21
0.0015751116 -1.7485315e-21
0.0015976132 -1.7489894e-21
0.0016201148 -1.7491791e-21
0.0016426164 -1.7490907e-21
0.001665118 -1.7487098e-21
0.0016876196000000004 -1.7480098999999995e-21
0.0017101211999999996 -1.7469566e-21
0.0017326228 -1.7469564999999997e-21
0.0017551244 -1.7482299e-21
0.001777626 -1.74816e-21
0.0018001275999999997 -1.7475522e-21
0.0018226291 -1.7476454e-21
0.0018451307 -1.7475657e-21
0.0018676323 -1.7474854e-21
0.0018901339 -1.7474041999999998e-21
0.0019126355 -1.7473222e-21
0.0019351371 -1.7472377999999995e-21
0.0019576387 -1.7471517000000003e-21
0.0019801403 -1.7470638e-21
0.0020026419 -1.7469733999999995e-21
0.0020251435 -1.7468829999999995e-21
0.0020476451 -1.7467919000000002e-21
0.0020701467 -1.7467e-21
0.0020926483 -1.7466091999999998e-21
0.0021151499 -1.7465162999999997e-21
0.0021376515 -1.7464217e-21
0.0021601531 -1.7463256999999998e-21
0.0021826547 -1.7462295999999998e-21
0.0022051563 -1.7461320000000002e-21
0.0022276578 -1.7460329e-21
0.0022501594 -1.7459329e-21
0.002272661 -1.7458322e-21
0.0022951626 -1.7457287999999994e-21
0.0023176642 -1.7456239e-21
0.0023401658 -1.7455164e-21
0.0023626674 -1.7454082999999995e-21
0.002385169 -1.7452999e-21
0.0024076706 -1.7451897000000003e-21
0.0024301722 -1.7450796000000002e-21
0.0024526738 -1.7449683999999997e-21
0.0024751754 -1.7448561999999998e-21
0.002497677 -1.7447427999999998e-21
0.0025201786 -1.7446298000000003e-21
0.0025426802 -1.7445159999999998e-21
0.0025651818 -1.744399e-21
