time strain
0.0 -1.2444319e-21
3.3612346e-05 -2.1220615999999997e-21
6.7224693e-05 -2.7124775e-21
0.00010083704000000003 -2.8507172e-21
0.00013444939 -2.6354923999999998e-21
0.00016806172999999999 -2.5782752e-21
0.00020167408 -2.6316877e-21
0.00023528643 -2.6317479999999998e-21
0.00026889877 -2.6318108e-21
0.00030251112 -2.6318701e-21
0.00033612346 -2.6319301999999998e-21
0.00036973581 -2.6319879e-21
0.00040334816 -2.6320454e-21
0.0004369605 -2.6321015999999998e-21
0.00047057285 -2.6321575999999998e-21
0.0005041852 -2.6322134000000003e-21
0.00053779754 -2.6322671e-21
0.00057140989 -2.6323195999999997e-21
0.00060502224 -2.6323709e-21
0.00063863458 -2.6324224e-21
0.00067224693 -2.6324732e-21
0.00070585928 -2.6325232e-21
0.00073947162 -2.6325725e-21
0.0007730839699999998 -2.63262e-21
0.00080669632 -2.6326669e-21
0.00084030866 -2.6327131999999997e-21
0.00087392101 -2.63276e-21
0.00090753335 -2.6328053e-21
0.0009411457 -2.6328487999999998e-21
0.00097475805 -2.6328909999999997e-21
0.0010083704 -2.6329332e-21
0.0010419827 -2.6329742e-21
0.0010755951 -2.633014e-21
0.0011092074000000002 -2.6330519e-21
0.0011428198 -2.6330890999999997e-21
0.0011764321 -2.633128e-21
0.0012100445 -2.6331675e-21
0.0012436568 -2.6332066e-21
0.0012772692000000004 -2.6332434e-21
0.0013108815 -2.6332786e-21
0.0013444939 -2.6333102e-21
0.0013781062 -2.6333412999999997e-21
0.0014117186 -2.6333717999999998e-21
0.0014453309 -2.633401e-21
0.0014789432 -2.6334304999999997e-21
0.0015125556 -2.6334583999999998e-21
0.0015461678999999996 -2.6334857e-21
0.0015797803 -2.6335123e-21
0.0016133926 -2.6335379999999998e-21
0.001647005 -2.6335634999999998e-21
0.0016806173 -2.633587e-21
0.0017142296999999996 -2.6336107999999997e-21
0.0017478419999999997 -2.6336330999999997e-21
0.0017814544 -2.6336548000000004e-21
0.0018150667 -2.6336761999999998e-21
0.0018486791 -2.633697e-21
0.0018822914 -2.6337167e-21
0.0019159037 -2.6337352e-21
0.0019495161 -2.6337517e-21
0.0019831284 -2.6337665e-21
0.0020167408 -2.6337807999999997e-21
0.0020503531 -2.6337966999999997e-21
0.0020839655 -2.6338107999999997e-21
0.0021175778 -2.6338243e-21
0.0021511902 -2.633415e-21
0.0021848025 -2.6350597999999998e-21
0.0022184149 -2.6319098999999997e-21
0.0022520272 -2.6279475999999998e-21
0.0022856396 -2.6326899e-21
0.0023192519 -2.6358227e-21
0.0023528643 -2.6373502e-21
0.0023864766 -2.6372024e-21
0.0024200889 -2.6352336999999998e-21
0.0024537013 -2.6312231999999997e-21
0.0024873136 -2.6295253e-21
0.002520926 -2.6359851e-21
0.0025545383 -2.6350723000000003e-21
0.0025881507 -2.6339716e-21
0.002621763 -2.6338724999999997e-21
0.0026553754 -2.6338718999999997e-21
0.0026889877 -2.6338693999999997e-21
0.002722600100000001 -2.633867e-21
0.0027562124 -2.6338639e-21
0.0027898248 -2.6338594e-21
0.0028234371 -2.6338545e-21
0.0028570495 -2.63385e-21
0.002890661800000001 -2.6338432999999997e-21
0.0029242741 -2.6338362999999997e-21
0.0029578865 -2.6338285999999997e-21
0.0029914988 -2.6338202999999997e-21
0.0030251112 -2.6338096e-21
0.0030587235000000008 -2.6337979999999997e-21
0.0030923359 -2.6337852999999997e-21
0.0031259482 -2.6337725999999997e-21
0.0031595606 -2.6337607e-21
0.0031931729 -2.6337462999999998e-21
0.0032267853 -2.633727e-21
0.0032603976 -2.6337022e-21
0.00329401 -2.6336768999999998e-21
0.0033276223 -2.6336527999999997e-21
0.0033612346 -2.633632e-21
0.003394847 -2.6336148e-21
0.0034284593 -2.633595e-21
0.0034620717 -2.6335749e-21
0.003495684 -2.6335535e-21
0.0035292964 -2.6335310999999997e-21
0.0035629087 -2.6335081999999997e-21
0.0035965211 -2.633483e-21
0.0036301334 -2.6334581e-21
0.0036637458 -2.6334307e-21
0.0036973581 -2.6334038e-21
0.0037309705 -2.6333752e-21
0.0037645828 -2.6333446e-21
0.0037981952 -2.6333118e-21
0.0038318075 -2.6332765e-21
0.0038654198 -2.6332411e-21
0.0038990322 -2.6332049999999997e-21
0.0039326445 -2.6331691e-21
0.0039662569 -2.6331310999999997e-21
0.0039998692 -2.6330938e-21
0.0040334816 -2.6330563e-21
0.0040670939 -2.6330183999999997e-21
0.0041007063 -2.632978e-21
0.0041343186 -2.6329365e-21
0.004167931000000001 -2.6328918e-21
0.0042015433 -2.6328450999999997e-21
0.0042351557 -2.6327966999999997e-21
0.004268768 -2.6327485000000003e-21
0.0043023803 -2.6326996999999998e-21
0.0043359927 -2.6326520999999997e-21
0.004369605 -2.6326051e-21
0.0044032174 -2.6325512999999998e-21
0.0044368297 -2.6324927999999997e-21
0.0044704421 -2.6324287000000003e-21
0.0045040544000000005 -2.6323663e-21
0.0045376668 -2.6323032e-21
0.0045712791 -2.6322506999999997e-21
0.0046048915 -2.6322027e-21
0.0046385038 -2.6321526999999997e-21
0.0046721162 -2.6320988e-21
0.0047057285 -2.6320415e-21
0.0047393409000000015 -2.6319811e-21
0.0047729532 -2.6319209e-21
