time strain
0.0 -1.0581746999999999e-23
2.1260653e-05 -1.2062098e-23
4.2521306e-05 -1.3508763e-23
6.3781959e-05 -1.4916029e-23
8.5042613e-05 -1.6264241e-23
0.00010630327 -1.7534747e-23
0.00012756392 -1.8710202999999998e-23
0.00014882456999999998 -1.9774948e-23
0.00017008523 -2.0715333999999997e-23
0.00019134588 -2.1520081e-23
0.00021260653 -2.2180543e-23
0.00023386718 -2.2691177999999998e-23
0.00025512784 -2.3049682999999998e-23
0.00027638849 -2.3257470999999998e-23
0.00029764914 -2.3319998e-23
0.00031890980000000003 -2.324698e-23
0.00034017045000000004 -2.30528e-23
0.0003614311 -2.2756883999999998e-23
0.00038269176 -2.2383907e-23
0.00040395241 -2.1964193e-23
0.00042521306 -2.1534026999999998e-23
0.00044647372 -2.1135953e-23
0.00046773437 -2.0819162e-23
0.00048899502 -2.0639731e-23
0.00051025568 -2.0660985999999998e-23
0.00053151633 -2.095384e-23
0.0005527769799999999 -2.1476507e-23
0.00057403764 -2.1471733999999998e-23
0.00059529829 -2.1472341999999998e-23
0.00061655894 -2.1472993e-23
0.00063781959 -2.1473666e-23
0.00065908025 -2.1474395e-23
0.0006803409000000001 -2.1475143e-23
0.00070160155 -2.1475931000000003e-23
0.0007228622099999998 -2.1476730999999998e-23
0.00074412286 -2.1477587e-23
0.00076538351 -2.1478445e-23
0.0007866441699999998 -2.1479327e-23
0.00080790482 -2.1480189e-23
0.0008291654699999998 -2.1481046e-23
0.0008504261299999999 -2.1481877999999998e-23
0.00087168678 -2.1482672999999997e-23
0.0008929474299999999 -2.1483388e-23
0.00091420809 -2.1484045e-23
0.00093546874 -2.148459e-23
0.00095672939 -2.1485303999999997e-23
0.0009779900500000002 -2.1486012000000003e-23
0.0009992507 -2.1486724999999999e-23
0.0010205114 -2.1487424e-23
0.0010417719999999998 -2.1485893e-23
0.0010630327 -2.1487655e-23
0.0010842933 -2.1493776e-23
0.001105554 -2.1492918999999998e-23
0.0011268146 -2.1489992e-23
0.0011480752999999998 -2.1490806999999998e-23
0.0011693359 -2.1491591999999998e-23
0.0011905966 -2.1492354e-23
0.0012118572 -2.14931e-23
0.0012331179 -2.1493811e-23
0.0012543785 -2.1494513999999998e-23
0.0012756392 -2.1495187e-23
0.0012968998 -2.1495841999999998e-23
0.0013181605 -2.1496507e-23
0.0013394211 -2.1497155000000003e-23
0.0013606818 -2.1497787999999998e-23
0.0013819425 -2.1498410999999998e-23
0.0014032031 -2.1499015999999998e-23
0.0014244638 -2.1499646000000003e-23
0.0014457244 -2.1500253e-23
0.0014669851 -2.1500849999999998e-23
0.0014882457 -2.1501455000000003e-23
0.0015095064 -2.1502046e-23
0.001530767 -2.1502644e-23
0.0015520277 -2.1503237e-23
0.0015732883 -2.1503814e-23
0.001594549 -2.1504397e-23
0.0016158096 -2.1504978e-23
0.0016370703 -2.1505562e-23
0.0016583308999999996 -2.1506146e-23
0.0016795916 -2.1506731999999998e-23
0.0017008523 -2.1507304e-23
0.0017221129 -2.1507880999999997e-23
0.0017433735999999997 -2.1508437e-23
0.0017646342 -2.1509007999999998e-23
0.0017858949 -2.1509540999999998e-23
0.0018071555 -2.1510081999999997e-23
0.0018284162 -2.1510606e-23
0.0018496768 -2.1511128e-23
0.0018709375 -2.1511624e-23
0.0018921981 -2.1512096999999998e-23
0.0019134588 -2.1512544e-23
0.0019347194 -2.1512968999999998e-23
0.0019559801 -2.1513377e-23
0.0019772407 -2.1513768e-23
0.0019985014 -2.1514125e-23
0.002019762 -2.1514459999999998e-23
0.0020410227 -2.1514762999999998e-23
0.0020622834 -2.1515013e-23
0.002083544 -2.1515253e-23
0.0021048047 -2.1515444e-23
0.0021260653 -2.1515619e-23
0.002147326 -2.1519544999999998e-23
0.0021685866 -2.1521918e-23
0.0021898473 -2.1517265000000003e-23
0.0022111079 -2.1516317e-23
0.0022323686 -2.1518755e-23
0.0022536292 -2.1519154999999998e-23
