time strain
0.0 -2.6835389999999997e-21
6.009043e-05 -5.8560396e-21
0.00012018086 -5.6734196999999995e-21
0.00018027129 -5.6746186e-21
0.00024036172 -5.674697699999999e-21
0.00030045215 -5.6747626999999994e-21
0.00036054258 -5.674816299999999e-21
0.00042063301 -5.6748627e-21
0.00048072344 -5.6748884e-21
0.00054081387 -5.6748931999999994e-21
0.0006009043 -5.6748819e-21
0.0006609947299999999 -5.6748530999999994e-21
0.00072108516 -5.6748055e-21
0.00078117559 -5.6747391999999986e-21
0.0008412660199999998 -5.6746613e-21
0.00090135645 -5.6745702e-21
0.00096144688 -5.6744687999999995e-21
0.0010215373000000002 -5.6743533999999985e-21
0.0010816277 -5.6742089999999995e-21
0.0011417182 -5.6740495999999996e-21
0.0012018086 -5.673872e-21
0.001261899 -5.6736779e-21
0.0013219895 -5.673464e-21
0.0013820799 -5.6732352e-21
0.0014421702999999997 -5.672991600000001e-21
0.0015022606999999996 -5.6727342999999995e-21
0.0015623511999999997 -5.6724607999999996e-21
0.0016224415999999996 -5.6721696e-21
0.0016825319999999996 -5.6718599e-21
0.0017426225 -5.671533700000001e-21
0.0018027129 -5.6711971999999995e-21
0.0018628033 -5.6708414e-21
0.0019228938 -5.6704666999999994e-21
0.0019829842 -5.6700706e-21
0.0020430746000000004 -5.6696671999999994e-21
0.002103165 -5.669244600000001e-21
0.0021632555 -5.6688018999999984e-21
0.0022233459 -5.6683409999999994e-21
0.0022834363 -5.66785e-21
0.0023435268 -5.667360900000001e-21
0.0024036172 -5.666863199999999e-21
0.0024637076 -5.6663353e-21
0.002523798 -5.6657951999999996e-21
0.0025838885 -5.665233099999999e-21
0.0026439789 -5.6646274e-21
0.0027040693 -5.6639975e-21
0.0027641598 -5.663373e-21
0.0028242502 -5.662746e-21
0.0028843406 -5.6621035e-21
0.0029444311 -5.6614436999999996e-21
0.0030045215 -5.6607619e-21
0.0030646119 -5.6600640999999995e-21
0.0031247023 -5.659357200000001e-21
0.0031847928 -5.6586255e-21
0.0032448832 -5.6578550999999994e-21
0.0033049736 -5.6570536999999994e-21
0.0033650641 -5.6562538e-21
0.0034251545000000007 -5.6554462e-21
0.0034852449 -5.6546251e-21
0.0035453354 -5.6601750999999994e-21
0.0036054258 -5.6466574999999995e-21
0.0036655162 -5.6548695e-21
0.0037256066 -5.657951399999999e-21
0.0037856971 -5.6454185999999995e-21
0.0038457875 -5.653563e-21
0.0039058779 -5.649341e-21
0.0039659684 -5.647454e-21
0.0040260588 -5.6464778999999995e-21
0.004086149200000001 -5.6454856999999986e-21
0.0041462397 -5.6444681e-21
0.0042063301 -5.6434327e-21
0.0042664205 -5.6423799999999995e-21
0.0043265109 -5.641309499999999e-21
0.0043866014 -5.6402164999999985e-21
0.0044466918 -5.639111199999999e-21
0.0045067822 -5.6380035999999996e-21
0.0045668727 -5.6368867e-21
0.0046269631 -5.635760100000001e-21
0.0046870535 -5.634618299999999e-21
0.0047471439 -5.6334491999999995e-21
0.0048072344 -5.6322553e-21
0.0048673248 -5.6310537e-21
0.0049274152 -5.6298354e-21
0.0049875057 -5.6286086999999994e-21
0.0050475961 -5.6273629999999996e-21
0.0051076865 -5.626101499999999e-21
0.005167777 -5.6248219e-21
0.0052278674 -5.6235288999999996e-21
0.0052879578 -5.622219499999999e-21
0.0053480482 -5.6209041e-21
0.005408138700000001 -5.6195815e-21
0.0054682291 -5.6181694999999986e-21
0.0055283195 -5.6169268e-21
0.0055884099999999985 -5.6153699e-21
0.0056485004 -5.614200199999999e-21
0.0057085908 -5.6133747999999985e-21
0.0057686813 -5.6120042e-21
0.0058287717 -5.6108965e-21
0.0058888621 -5.6097228e-21
0.0059489525 -5.6083867000000006e-21
0.006009043 -5.6073056e-21
0.0060691334 -5.6061383e-21
0.0061292238 -5.6050025999999996e-21
0.0061893143 -5.603221999999999e-21
0.006249404700000002 -5.603494599999999e-21
0.006309495100000001 -5.594302e-21
0.0063695856 -5.5898286e-21
0.006429676 -5.5936475e-21
0.0064897663999999985 -5.5914679e-21
0.0065498568 -5.5903489999999995e-21
0.0066099473 -5.588628699999999e-21
0.0066700377 -5.5868913999999994e-21
0.0067301281 -5.5851373e-21
0.0067902186 -5.5833694000000006e-21
0.0068503090000000015 -5.5815908e-21
0.0069103994 -5.5798053999999994e-21
0.0069704898 -5.5779978999999996e-21
0.0070305803 -5.576181499999999e-21
0.0070906707 -5.5743563e-21
0.007150761100000002 -5.572506e-21
0.0072108516 -5.5706314999999996e-21
0.007270942 -5.5687408e-21
